Sample_ID,N_Total_Pct,P_Avail_ppm,K_Exch_cmolkg,Mg_Exch_cmolkg,Soil_pH,SOC_Pct,Clay,Silt,Sand,Soil_Moisture_Pct,Annual_Rainfall_mm,Mean_Temp_C,Humidity_Pct,Palm_Age_Yrs,Planting_Density,N_Status,P_Status,K_Status,Mg_Status,Fertility_Class,Leaf_N,Leaf_P,Leaf_K
22_1_IR_0-15,0.18,35.18,0.03,0.08,4.79,1.27,8.09,28.21,63.7,12.81,2292,28.9,84.6,16,137,Adequate,Adequate,Low,Low,Deficient,2.11,0.12,0.94
22_1_IR_15-30,0.18,22.16,0.04,0.05,5.16,1.12,3.66,21.2,75.14,10.32,2292,28.9,84.6,16,137,Adequate,Marginal,Low,Low,Deficient,2.11,0.12,0.94
22_2_IR_0-15,0.19,26.8,0.08,0.17,5.48,1.3,8.09,28.21,63.7,10.61,2292,28.9,84.6,16,137,Adequate,Adequate,Low,Low,Deficient,2.18,0.14,0.96
22_2_IR_15-30,0.16,15.38,0.03,0.12,5.55,1.08,3.66,21.2,75.14,7.56,2292,28.9,84.6,16,137,Adequate,Marginal,Low,Low,Deficient,2.18,0.14,0.96
22_3_IR_0-15,0.18,31.79,0.05,0.19,5.92,1.29,8.09,28.21,63.7,8.01,2292,28.9,84.6,16,137,Adequate,Adequate,Low,Low,Deficient,1.99,0.12,0.81
22_3_IR_15-30,0.17,16.39,0.03,0.11,6.04,1.18,3.66,21.2,75.14,11.01,2292,28.9,84.6,16,137,Adequate,Marginal,Low,Low,Deficient,1.99,0.12,0.81
22_1_PC_0-15,0.17,49.09,0.06,0.08,4.72,1.11,8.09,28.21,63.7,10.67,2292,28.9,84.6,16,137,Adequate,Adequate,Low,Low,Deficient,2.11,0.12,0.94
22_1_PC_15-30,0.16,17.97,0.03,0.05,4.27,1.03,3.66,21.2,75.14,7.99,2292,28.9,84.6,16,137,Adequate,Marginal,Low,Low,Deficient,2.11,0.12,0.94
22_2_PC_0-15,0.2,37.75,0.09,0.12,4.61,1.35,8.09,28.21,63.7,13.38,2292,28.9,84.6,16,137,Adequate,Adequate,Low,Low,Deficient,2.18,0.14,0.96
22_2_PC_15-30,0.18,9.59,0.13,0.06,4.38,1.15,3.66,21.2,75.14,7.01,2292,28.9,84.6,16,137,Adequate,Low,Low,Low,Deficient,2.18,0.14,0.96
22_3_PC_0-15,0.18,35.78,0.09,0.15,4.82,1.29,8.09,28.21,63.7,12.69,2292,28.9,84.6,16,137,Adequate,Adequate,Low,Low,Deficient,1.99,0.12,0.81
22_3_PC_15-30,0.2,15.37,0.03,0.05,4.42,1.49,3.66,21.2,75.14,9.4,2292,28.9,84.6,16,137,Adequate,Marginal,Low,Low,Deficient,1.99,0.12,0.81
37_1_IR_0-15,0.18,1.6,0.07,0.08,4.62,0.94,14.32,33.39,52.29,12.54,2483,26.5,73.1,8,144,Adequate,Low,Low,Low,Deficient,2.63,0.14,1.13
37_1_IR_15-30,0.14,1.6,0.05,0.05,4.58,0.57,12.72,32.44,54.84,13.67,2483,26.5,73.1,8,144,Marginal,Low,Low,Low,Deficient,2.63,0.14,1.13
37_2_IR_0-15,0.18,0.4,0.08,0.13,4.78,1.13,14.32,33.39,52.29,16.56,2483,26.5,73.1,8,144,Adequate,Low,Low,Low,Deficient,2.64,0.15,1.05
37_2_IR_15-30,0.13,0.2,0.05,0.06,4.59,0.47,12.72,32.44,54.84,15.41,2483,26.5,73.1,8,144,Marginal,Low,Low,Low,Deficient,2.64,0.15,1.05
37_3_IR_0-15,0.14,0.8,0.05,0.1,5.32,0.59,14.32,33.39,52.29,17.61,2483,26.5,73.1,8,144,Marginal,Low,Low,Low,Deficient,2.17,0.12,1.32
37_3_IR_15-30,0.18,3.38,0.11,0.11,5.36,0.96,12.72,32.44,54.84,14.49,2483,26.5,73.1,8,144,Adequate,Low,Low,Low,Deficient,2.17,0.12,1.32
37_1_PC_0-15,0.18,5.59,0.13,0.13,4.24,0.91,14.32,33.39,52.29,21.36,2483,26.5,73.1,8,144,Adequate,Low,Low,Low,Deficient,2.63,0.14,1.13
37_1_PC_15-30,0.14,1.4,0.07,0.05,4.09,0.56,12.72,32.44,54.84,11.98,2483,26.5,73.1,8,144,Marginal,Low,Low,Low,Deficient,2.63,0.14,1.13
37_2_PC_0-15,0.16,6.39,0.07,0.08,4.3,0.89,14.32,33.39,52.29,13.82,2483,26.5,73.1,8,144,Adequate,Low,Low,Low,Deficient,2.64,0.15,1.05
37_2_PC_15-30,0.13,1.6,0.05,0.04,3.95,0.48,12.72,32.44,54.84,13.7,2483,26.5,73.1,8,144,Marginal,Low,Low,Low,Deficient,2.64,0.15,1.05
37_3_PC_0-15,0.14,12.39,0.12,0.23,5.52,0.76,14.32,33.39,52.29,11.78,2483,26.5,73.1,8,144,Marginal,Low,Low,Marginal,Deficient,2.17,0.12,1.32
37_3_PC_15-30,0.24,3.8,0.08,0.08,4.52,1.51,12.72,32.44,54.84,15.9,2483,26.5,73.1,8,144,Adequate,Low,Low,Low,Deficient,2.17,0.12,1.32
69_1_IR_0-15,0.3,14.59,0.02,0.08,4.92,3.32,3.87,24.96,71.17,9.67,1872,28.6,82.0,10,127,Adequate,Low,Low,Low,Deficient,2.36,0.14,0.92
69_1_IR_15-30,0.22,2.0,0.02,0.06,4.54,3.06,3.49,27.09,69.42,7.71,1872,28.6,82.0,10,127,Adequate,Low,Low,Low,Deficient,2.36,0.14,0.92
69_2_IR_0-15,0.21,36.49,0.03,0.05,4.84,2.13,3.87,24.96,71.17,6.8,1872,28.6,82.0,10,127,Adequate,Adequate,Low,Low,Deficient,2.54,0.16,1.1
69_2_IR_15-30,0.22,5.76,0.04,0.06,4.6,2.97,3.49,27.09,69.42,5.0,1872,28.6,82.0,10,127,Adequate,Low,Low,Low,Deficient,2.54,0.16,1.1
69_3_IR_0-15,0.16,29.79,0.03,0.05,4.49,2.16,3.87,24.96,71.17,6.29,1872,28.6,82.0,10,127,Adequate,Adequate,Low,Low,Deficient,2.25,0.13,1.22
69_3_IR_15-30,0.43,12.59,0.06,0.06,4.37,7.9,3.49,27.09,69.42,9.16,1872,28.6,82.0,10,127,Adequate,Low,Low,Low,Deficient,2.25,0.13,1.22
69_1_PC_0-15,0.24,41.56,0.08,0.66,5.3,2.52,3.87,24.96,71.17,7.44,1872,28.6,82.0,10,127,Adequate,Adequate,Low,Adequate,Deficient,2.36,0.14,0.92
69_1_PC_15-30,0.18,4.99,0.02,0.06,4.45,2.2,3.49,27.09,69.42,6.82,1872,28.6,82.0,10,127,Adequate,Low,Low,Low,Deficient,2.36,0.14,0.92
69_2_PC_0-15,0.16,167.31,0.04,0.12,4.33,1.94,3.87,24.96,71.17,8.87,1872,28.6,82.0,10,127,Adequate,Excessive,Low,Low,Deficient,2.54,0.16,1.1
69_2_PC_15-30,0.14,20.18,0.03,0.05,4.05,1.4,3.49,27.09,69.42,9.99,1872,28.6,82.0,10,127,Marginal,Marginal,Low,Low,Deficient,2.54,0.16,1.1
69_3_PC_0-15,0.11,22.16,0.23,0.21,4.34,1.35,3.87,24.96,71.17,8.38,1872,28.6,82.0,10,127,Low,Marginal,Adequate,Marginal,Deficient,2.25,0.13,1.22
69_3_PC_15-30,0.2,5.0,0.1,0.06,4.3,3.2,3.49,27.09,69.42,8.3,1872,28.6,82.0,10,127,Adequate,Low,Low,Low,Deficient,2.25,0.13,1.22
73_1_IR_0-15,0.12,29.39,0.06,0.27,5.0,0.56,4.86,19.58,75.57,12.89,2588,26.1,89.4,23,108,Marginal,Adequate,Low,Marginal,Deficient,2.21,0.16,0.77
73_1_IR_15-30,0.09,13.75,0.01,0.08,5.52,0.35,2.34,14.45,83.21,9.24,2588,26.1,89.4,23,108,Low,Low,Low,Low,Deficient,2.21,0.16,0.77
73_2_IR_0-15,0.14,16.19,0.02,0.11,5.68,0.77,4.86,19.58,75.57,9.53,2588,26.1,89.4,23,108,Marginal,Marginal,Low,Low,Deficient,2.43,0.16,0.99
73_2_IR_15-30,0.1,13.95,0.02,0.07,6.25,0.38,2.34,14.45,83.21,10.24,2588,26.1,89.4,23,108,Low,Low,Low,Low,Deficient,2.43,0.16,0.99
73_3_IR_0-15,0.15,77.54,0.1,0.12,5.52,0.86,4.86,19.58,75.57,9.64,2588,26.1,89.4,23,108,Marginal,Excessive,Low,Low,Deficient,2.44,0.16,0.97
73_3_IR_15-30,0.12,24.54,0.03,0.07,5.58,0.78,2.34,14.45,83.21,8.15,2588,26.1,89.4,23,108,Marginal,Marginal,Low,Low,Deficient,2.44,0.16,0.97
73_1_PC_0-15,0.14,92.0,0.11,0.39,5.24,0.96,4.86,19.58,75.57,12.7,2588,26.1,89.4,23,108,Marginal,Excessive,Low,Adequate,Deficient,2.21,0.16,0.77
73_1_PC_15-30,0.09,73.72,0.03,0.08,5.0,0.37,2.34,14.45,83.21,8.31,2588,26.1,89.4,23,108,Low,Excessive,Low,Low,Deficient,2.21,0.16,0.77
73_2_PC_0-15,0.16,43.86,0.08,0.05,5.1,1.11,4.86,19.58,75.57,5.0,2588,26.1,89.4,23,108,Adequate,Adequate,Low,Low,Deficient,2.43,0.16,0.99
73_2_PC_15-30,0.14,3.2,0.1,0.07,4.8,0.87,2.34,14.45,83.21,9.58,2588,26.1,89.4,23,108,Marginal,Low,Low,Low,Deficient,2.43,0.16,0.99
73_3_PC_0-15,0.13,62.18,0.36,0.23,4.72,0.62,4.86,19.58,75.57,9.36,2588,26.1,89.4,23,108,Marginal,Excessive,Adequate,Marginal,Marginal,2.44,0.16,0.97
73_3_PC_15-30,0.09,16.75,0.14,0.14,7.37,0.33,2.34,14.45,83.21,8.31,2588,26.1,89.4,23,108,Low,Marginal,Low,Low,Deficient,2.44,0.16,0.97
116_1_IR_0-15,0.17,82.99,0.05,0.03,5.66,0.82,15.82,28.94,55.24,16.91,2736,26.6,73.6,14,165,Adequate,Excessive,Low,Low,Deficient,2.5,0.14,0.55
116_1_IR_15-30,0.14,79.62,0.03,0.04,4.96,0.57,13.27,24.73,62.01,14.39,2736,26.6,73.6,14,165,Marginal,Excessive,Low,Low,Deficient,2.5,0.14,0.55
116_2_IR_0-15,0.19,16.34,0.05,0.14,3.9,0.91,15.82,28.94,55.24,16.43,2736,26.6,73.6,14,165,Adequate,Marginal,Low,Low,Deficient,2.24,0.13,0.77
116_2_IR_15-30,0.17,9.2,0.04,0.11,4.4,0.81,13.27,24.73,62.01,10.68,2736,26.6,73.6,14,165,Adequate,Low,Low,Low,Deficient,2.24,0.13,0.77
116_3_IR_0-15,0.18,1.2,0.05,0.08,3.89,0.87,15.82,28.94,55.24,14.11,2736,26.6,73.6,14,165,Adequate,Low,Low,Low,Deficient,2.97,0.16,0.96
116_3_IR_15-30,0.15,2.99,0.04,0.05,3.88,0.64,13.27,24.73,62.01,17.53,2736,26.6,73.6,14,165,Marginal,Low,Low,Low,Deficient,2.97,0.16,0.96
116_1_PC_0-15,0.16,63.93,0.08,0.13,4.36,0.77,15.82,28.94,55.24,15.96,2736,26.6,73.6,14,165,Adequate,Excessive,Low,Low,Deficient,2.5,0.14,0.55
116_1_PC_15-30,0.14,0.6,0.07,0.07,4.1,0.42,13.27,24.73,62.01,11.38,2736,26.6,73.6,14,165,Marginal,Low,Low,Low,Deficient,2.5,0.14,0.55
116_2_PC_0-15,0.18,3.4,0.04,0.03,3.8,0.95,15.82,28.94,55.24,13.85,2736,26.6,73.6,14,165,Adequate,Low,Low,Low,Deficient,2.24,0.13,0.77
116_2_PC_15-30,0.16,1.2,0.04,0.08,4.56,0.72,13.27,24.73,62.01,12.74,2736,26.6,73.6,14,165,Adequate,Low,Low,Low,Deficient,2.24,0.13,0.77
116_3_PC_0-15,0.17,6.59,1.08,0.16,4.72,0.77,15.82,28.94,55.24,16.2,2736,26.6,73.6,14,165,Adequate,Low,Excessive,Low,Deficient,2.97,0.16,0.96
116_3_PC_15-30,0.15,2.79,0.03,0.07,3.52,0.7,13.27,24.73,62.01,13.86,2736,26.6,73.6,14,165,Marginal,Low,Low,Low,Deficient,2.97,0.16,0.96
117_1_IR_0-15,0.18,5.0,0.04,0.06,4.5,0.91,16.99,34.87,48.14,13.64,2084,26.9,80.5,19,137,Adequate,Low,Low,Low,Deficient,2.62,0.15,1.09
117_1_IR_15-30,0.14,3.2,0.01,0.06,4.6,0.58,10.77,26.21,63.01,11.85,2084,26.9,80.5,19,137,Marginal,Low,Low,Low,Deficient,2.62,0.15,1.09
117_2_IR_0-15,0.22,4.1,0.09,0.08,4.6,1.37,16.99,34.87,48.14,15.91,2084,26.9,80.5,19,137,Adequate,Low,Low,Low,Deficient,2.43,0.18,0.94
117_2_IR_15-30,0.16,1.39,0.02,0.06,4.72,0.86,10.77,26.21,63.01,11.33,2084,26.9,80.5,19,137,Adequate,Low,Low,Low,Deficient,2.43,0.18,0.94
117_3_IR_0-15,0.19,1.2,0.06,0.05,4.64,1.1,16.99,34.87,48.14,13.81,2084,26.9,80.5,19,137,Adequate,Low,Low,Low,Deficient,2.42,0.18,0.74
117_3_IR_15-30,0.14,0.4,0.01,0.04,4.66,0.56,10.77,26.21,63.01,11.0,2084,26.9,80.5,19,137,Marginal,Low,Low,Low,Deficient,2.42,0.18,0.74
117_1_PC_0-15,0.16,27.31,0.04,0.08,4.38,0.81,16.99,34.87,48.14,15.63,2084,26.9,80.5,19,137,Adequate,Adequate,Low,Low,Deficient,2.62,0.15,1.09
117_1_PC_15-30,0.14,2.99,0.02,0.05,3.8,0.59,10.77,26.21,63.01,11.83,2084,26.9,80.5,19,137,Marginal,Low,Low,Low,Deficient,2.62,0.15,1.09
117_2_PC_0-15,0.22,8.39,0.07,0.06,4.26,1.4,16.99,34.87,48.14,16.49,2084,26.9,80.5,19,137,Adequate,Low,Low,Low,Deficient,2.43,0.18,0.94
117_2_PC_15-30,0.14,5.78,0.02,0.05,4.12,0.68,10.77,26.21,63.01,9.55,2084,26.9,80.5,19,137,Marginal,Low,Low,Low,Deficient,2.43,0.18,0.94
117_3_PC_0-15,0.16,14.4,0.03,0.07,4.72,0.96,16.99,34.87,48.14,13.4,2084,26.9,80.5,19,137,Adequate,Low,Low,Low,Deficient,2.42,0.18,0.74
117_3_PC_15-30,0.15,0.8,0.01,0.05,4.06,0.84,10.77,26.21,63.01,13.39,2084,26.9,80.5,19,137,Marginal,Low,Low,Low,Deficient,2.42,0.18,0.74
125_1_IR_0-15,0.17,28.38,0.02,0.06,4.28,1.17,5.13,26.57,68.3,8.07,2343,26.9,82.2,9,176,Adequate,Adequate,Low,Low,Deficient,2.26,0.17,1.3
125_1_IR_15-30,0.1,33.65,0.02,0.08,5.09,0.61,3.22,18.32,78.46,11.49,2343,26.9,82.2,9,176,Low,Adequate,Low,Low,Deficient,2.26,0.17,1.3
125_2_IR_0-15,0.21,1.6,0.01,0.05,4.2,1.86,5.13,26.57,68.3,12.48,2343,26.9,82.2,9,176,Adequate,Low,Low,Low,Deficient,2.59,0.16,0.7
125_3_IR_0-15,0.2,0.4,0.03,0.11,4.46,2.2,5.13,26.57,68.3,12.46,2343,26.9,82.2,9,176,Adequate,Low,Low,Low,Deficient,2.37,0.17,1.24
125_1_PC_0-15,0.26,15.53,0.07,0.07,3.95,2.29,5.13,26.57,68.3,7.91,2343,26.9,82.2,9,176,Adequate,Marginal,Low,Low,Deficient,2.26,0.17,1.3
125_1_PC_15-30,0.21,1.4,0.05,0.07,3.66,2.61,3.22,18.32,78.46,8.87,2343,26.9,82.2,9,176,Adequate,Low,Low,Low,Deficient,2.26,0.17,1.3
125_2_PC_0-15,0.37,2.38,0.04,0.1,3.62,5.12,5.13,26.57,68.3,8.69,2343,26.9,82.2,9,176,Adequate,Low,Low,Low,Deficient,2.59,0.16,0.7
125_2_PC_15-30,0.19,0.39,0.07,0.07,4.18,2.54,3.22,18.32,78.46,10.56,2343,26.9,82.2,9,176,Adequate,Low,Low,Low,Deficient,2.59,0.16,0.7
125_3_PC_0-15,0.24,4.55,2.98,1.47,4.16,2.04,5.13,26.57,68.3,13.09,2343,26.9,82.2,9,176,Adequate,Low,Excessive,Excessive,Deficient,2.37,0.17,1.24
125_3_PC_15-30,0.16,0.6,0.09,0.13,3.5,1.37,3.22,18.32,78.46,10.46,2343,26.9,82.2,9,176,Adequate,Low,Low,Low,Deficient,2.37,0.17,1.24
135_1_IR_0-15,0.29,4.2,0.05,0.03,4.24,4.15,2.04,17.26,80.69,7.34,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.35,0.14,0.99
135_1_IR_15-30,0.14,3.09,0.04,0.06,4.48,2.03,0.95,11.45,87.6,6.05,2022,26.9,77.3,11,143,Marginal,Low,Low,Low,Deficient,2.35,0.14,0.99
135_2_IR_0-15,0.32,2.4,0.04,0.14,4.7,3.49,2.04,17.26,80.69,8.62,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.45,0.16,1.26
135_2_IR_15-30,0.22,0.8,0.02,0.07,4.84,2.83,0.95,11.45,87.6,5.0,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.45,0.16,1.26
135_3_IR_0-15,0.29,1.8,0.02,0.06,4.5,3.62,2.04,17.26,80.69,8.4,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.33,0.15,0.98
135_3_IR_15-30,0.23,1.0,0.02,0.05,4.2,3.84,0.95,11.45,87.6,5.0,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.33,0.15,0.98
135_1_PC_0-15,1.12,28.39,0.44,0.14,3.24,24.85,2.04,17.26,80.69,8.57,2022,26.9,77.3,11,143,Adequate,Adequate,Adequate,Low,Fertile,2.35,0.14,0.99
135_1_PC_15-30,0.38,11.57,0.12,0.08,3.35,12.88,0.95,11.45,87.6,6.46,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.35,0.14,0.99
135_2_PC_0-15,0.2,8.38,0.1,0.07,5.08,1.98,2.04,17.26,80.69,6.55,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.45,0.16,1.26
135_2_PC_15-30,0.26,1.8,0.65,0.07,4.63,3.04,0.95,11.45,87.6,5.01,2022,26.9,77.3,11,143,Adequate,Low,Adequate,Low,Deficient,2.45,0.16,1.26
135_3_PC_0-15,0.26,10.8,0.11,0.08,4.81,3.02,2.04,17.26,80.69,6.61,2022,26.9,77.3,11,143,Adequate,Low,Low,Low,Deficient,2.33,0.15,0.98
135_3_PC_15-30,0.2,2.2,0.17,0.06,4.87,2.79,0.95,11.45,87.6,7.89,2022,26.9,77.3,11,143,Adequate,Low,Marginal,Low,Deficient,2.33,0.15,0.98
136_1_IR_0-15,0.19,1.4,0.02,0.07,4.92,1.76,3.7,21.56,74.74,11.1,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.42,0.15,1.12
136_2_IR_0-15,0.22,1.0,0.04,0.11,4.14,2.35,3.7,21.56,74.74,10.06,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.36,0.14,0.96
