Sample_ID,N_Total_Pct,P_Avail_ppm,K_Exch_cmolkg,Mg_Exch_cmolkg,Soil_pH,SOC_Pct,Clay,Silt,Sand,Soil_Moisture_Pct,Annual_Rainfall_mm,Mean_Temp_C,Humidity_Pct,Palm_Age_Yrs,Planting_Density,N_Status,P_Status,K_Status,Mg_Status,Fertility_Class,Leaf_N,Leaf_P,Leaf_K
136_2_IR_15-30,0.16,1.0,0.01,0.08,4.44,1.46,1.68,13.23,85.09,10.73,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.36,0.14,0.96
136_3_IR_0-15,0.2,3.59,0.03,0.09,3.8,1.93,3.7,21.56,74.74,14.09,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.5,0.16,1.23
136_3_IR_15-30,0.16,1.79,0.01,0.05,3.88,2.16,1.68,13.23,85.09,7.35,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.5,0.16,1.23
136_1_PC_0-15,0.2,1.6,0.04,0.1,4.02,2.29,3.7,21.56,74.74,8.6,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.42,0.15,1.12
136_1_PC_15-30,0.14,0.2,0.04,0.07,4.66,1.26,1.68,13.23,85.09,5.12,2364,28.4,74.0,9,140,Marginal,Low,Low,Low,Deficient,2.42,0.15,1.12
136_2_PC_0-15,0.3,9.79,0.06,0.23,4.76,2.85,3.7,21.56,74.74,11.39,2364,28.4,74.0,9,140,Adequate,Low,Low,Marginal,Deficient,2.36,0.14,0.96
136_2_PC_15-30,0.18,0.2,0.05,0.08,4.64,1.78,1.68,13.23,85.09,10.6,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.36,0.14,0.96
136_3_PC_0-15,0.2,6.6,0.03,0.08,4.2,2.07,3.7,21.56,74.74,7.28,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.5,0.16,1.23
136_3_PC_15-30,0.16,1.4,0.06,0.07,3.75,2.02,1.68,13.23,85.09,9.24,2364,28.4,74.0,9,140,Adequate,Low,Low,Low,Deficient,2.5,0.16,1.23
172_1_IR_0-15,0.14,8.59,0.04,0.35,6.32,0.67,12.28,31.34,56.38,15.85,2411,27.8,70.9,9,146,Marginal,Low,Low,Adequate,Deficient,2.89,0.21,1.02
172_1_IR_15-30,0.14,1.6,0.08,0.44,6.26,0.59,11.17,28.2,60.63,13.32,2411,27.8,70.9,9,146,Marginal,Low,Low,Adequate,Deficient,2.89,0.21,1.02
172_2_IR_0-15,0.16,6.98,0.06,0.12,5.04,0.8,12.28,31.34,56.38,15.11,2411,27.8,70.9,9,146,Adequate,Low,Low,Low,Deficient,2.75,0.2,1.07
172_2_IR_15-30,0.15,1.0,0.05,0.08,4.64,0.59,11.17,28.2,60.63,13.21,2411,27.8,70.9,9,146,Marginal,Low,Low,Low,Deficient,2.75,0.2,1.07
172_3_IR_0-15,0.16,7.19,0.04,0.05,4.56,0.87,12.28,31.34,56.38,10.98,2411,27.8,70.9,9,146,Adequate,Low,Low,Low,Deficient,2.86,0.19,1.1
172_3_IR_15-30,0.17,1.59,0.03,0.05,4.44,0.67,11.17,28.2,60.63,14.96,2411,27.8,70.9,9,146,Adequate,Low,Low,Low,Deficient,2.86,0.19,1.1
172_1_PC_0-15,0.14,16.0,0.05,0.11,4.16,0.6,12.28,31.34,56.38,16.07,2411,27.8,70.9,9,146,Marginal,Marginal,Low,Low,Deficient,2.89,0.21,1.02
172_1_PC_15-30,0.14,1.0,0.03,0.05,3.94,0.42,11.17,28.2,60.63,14.33,2411,27.8,70.9,9,146,Marginal,Low,Low,Low,Deficient,2.89,0.21,1.02
172_2_PC_0-15,0.18,33.08,0.05,0.06,4.19,1.07,12.28,31.34,56.38,11.51,2411,27.8,70.9,9,146,Adequate,Adequate,Low,Low,Deficient,2.75,0.2,1.07
172_2_PC_15-30,0.14,1.0,0.04,0.04,3.67,0.67,11.17,28.2,60.63,11.36,2411,27.8,70.9,9,146,Marginal,Low,Low,Low,Deficient,2.75,0.2,1.07
172_3_PC_0-15,0.18,19.77,0.06,0.08,4.32,0.84,12.28,31.34,56.38,11.16,2411,27.8,70.9,9,146,Adequate,Marginal,Low,Low,Deficient,2.86,0.19,1.1
172_3_PC_15-30,0.14,1.0,0.04,0.05,4.16,0.49,11.17,28.2,60.63,14.4,2411,27.8,70.9,9,146,Marginal,Low,Low,Low,Deficient,2.86,0.19,1.1
214_1_IR_0-15,0.14,3.0,0.02,0.07,4.81,0.82,9.9,31.77,58.33,14.96,2491,26.5,71.3,16,199,Marginal,Low,Low,Low,Deficient,2.87,0.18,1.03
214_1_IR_15-30,0.14,2.99,0.01,0.05,5.23,0.63,6.95,22.1,70.95,11.8,2491,26.5,71.3,16,199,Marginal,Low,Low,Low,Deficient,2.87,0.18,1.03
214_2_IR_0-15,0.5,6.57,0.12,0.12,4.47,4.11,9.9,31.77,58.33,14.31,2491,26.5,71.3,16,199,Adequate,Low,Low,Low,Deficient,2.87,0.2,1.12
214_2_IR_15-30,0.24,3.79,0.05,0.18,4.62,1.9,6.95,22.1,70.95,9.22,2491,26.5,71.3,16,199,Adequate,Low,Low,Low,Deficient,2.87,0.2,1.12
214_3_IR_0-15,0.18,4.0,0.02,0.06,4.86,1.41,9.9,31.77,58.33,12.72,2491,26.5,71.3,16,199,Adequate,Low,Low,Low,Deficient,3.02,0.17,1.24
214_3_IR_15-30,0.14,2.4,0.01,0.05,4.9,0.79,6.95,22.1,70.95,8.21,2491,26.5,71.3,16,199,Marginal,Low,Low,Low,Deficient,3.02,0.17,1.24
214_1_PC_0-15,0.16,2.7,0.03,0.08,4.93,0.81,9.9,31.77,58.33,10.88,2491,26.5,71.3,16,199,Adequate,Low,Low,Low,Deficient,2.87,0.18,1.03
214_1_PC_15-30,0.12,2.0,0.04,0.06,5.02,0.5,6.95,22.1,70.95,12.71,2491,26.5,71.3,16,199,Marginal,Low,Low,Low,Deficient,2.87,0.18,1.03
214_2_PC_0-15,0.24,4.79,0.06,0.07,5.96,1.63,9.9,31.77,58.33,11.95,2491,26.5,71.3,16,199,Adequate,Low,Low,Low,Deficient,2.87,0.2,1.12
214_2_PC_15-30,0.12,3.0,0.03,0.06,5.16,0.88,6.95,22.1,70.95,13.37,2491,26.5,71.3,16,199,Marginal,Low,Low,Low,Deficient,2.87,0.2,1.12
214_3_PC_0-15,0.28,5.79,0.04,0.06,4.64,2.13,9.9,31.77,58.33,13.5,2491,26.5,71.3,16,199,Adequate,Low,Low,Low,Deficient,3.02,0.17,1.24
214_3_PC_15-30,0.15,2.49,0.02,0.06,4.62,0.9,6.95,22.1,70.95,16.42,2491,26.5,71.3,16,199,Marginal,Low,Low,Low,Deficient,3.02,0.17,1.24
248_1_IR_0-15,0.27,2.4,0.06,0.11,4.14,1.72,19.51,42.38,38.11,18.55,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.69,0.17,0.94
248_1_IR_15-30,0.16,2.19,0.05,0.05,3.75,0.76,15.62,31.42,52.96,13.61,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.69,0.17,0.94
248_2_IR_0-15,0.21,4.99,0.07,0.07,3.98,1.24,19.51,42.38,38.11,18.3,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.58,0.18,0.99
248_2_IR_15-30,0.18,2.2,0.07,0.06,3.86,0.8,15.62,31.42,52.96,14.49,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.58,0.18,0.99
248_3_IR_0-15,0.25,5.0,0.07,0.08,3.86,1.82,19.51,42.38,38.11,20.32,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.5,0.16,0.62
248_3_IR_15-30,0.16,2.19,0.06,0.06,3.79,0.78,15.62,31.42,52.96,16.5,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.5,0.16,0.62
248_1_PC_0-15,0.35,19.0,0.11,0.5,4.08,2.65,19.51,42.38,38.11,18.09,2944,28.9,86.2,13,166,Adequate,Marginal,Low,Adequate,Deficient,2.69,0.17,0.94
248_1_PC_15-30,0.2,22.19,0.07,0.13,3.96,1.08,15.62,31.42,52.96,16.17,2944,28.9,86.2,13,166,Adequate,Marginal,Low,Low,Deficient,2.69,0.17,0.94
248_2_PC_0-15,0.2,20.38,0.06,0.07,3.66,1.18,19.51,42.38,38.11,19.85,2944,28.9,86.2,13,166,Adequate,Marginal,Low,Low,Deficient,2.58,0.18,0.99
248_2_PC_15-30,0.16,3.59,0.05,0.05,3.47,0.75,15.62,31.42,52.96,15.52,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.58,0.18,0.99
248_3_PC_0-15,0.2,23.55,0.08,0.06,3.46,1.17,19.51,42.38,38.11,19.92,2944,28.9,86.2,13,166,Adequate,Marginal,Low,Low,Deficient,2.5,0.16,0.62
248_3_PC_15-30,0.16,2.0,0.05,0.05,3.36,0.76,15.62,31.42,52.96,18.51,2944,28.9,86.2,13,166,Adequate,Low,Low,Low,Deficient,2.5,0.16,0.62
267_1_IR_0-15,0.14,1.2,0.0,0.05,5.2,0.98,6.29,26.89,66.82,9.27,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.47,0.16,0.91
267_1_IR_15-30,0.12,1.0,0.01,0.04,5.12,0.8,4.12,19.78,76.1,7.02,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.47,0.16,0.91
267_2_IR_0-15,0.16,1.6,0.02,0.07,4.72,0.99,6.29,26.89,66.82,8.93,2224,26.3,83.7,12,137,Adequate,Low,Low,Low,Deficient,2.37,0.15,0.89
267_2_IR_15-30,0.12,1.0,0.0,0.05,4.98,0.53,4.12,19.78,76.1,10.29,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.37,0.15,0.89
267_3_IR_0-15,0.14,1.2,0.02,0.06,4.83,0.92,6.29,26.89,66.82,10.14,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.62,0.17,1.06
267_3_IR_15-30,0.12,2.0,0.01,0.05,5.0,0.66,4.12,19.78,76.1,10.13,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.62,0.17,1.06
267_1_PC_0-15,0.19,11.39,0.03,0.12,5.18,1.13,6.29,26.89,66.82,13.48,2224,26.3,83.7,12,137,Adequate,Low,Low,Low,Deficient,2.47,0.16,0.91
267_1_PC_15-30,0.15,1.4,0.01,0.05,4.6,0.88,4.12,19.78,76.1,9.33,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.47,0.16,0.91
267_2_PC_0-15,0.13,1.4,0.03,0.07,4.97,0.7,6.29,26.89,66.82,8.34,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.37,0.15,0.89
267_2_PC_15-30,0.09,0.8,0.04,0.05,5.02,0.32,4.12,19.78,76.1,10.98,2224,26.3,83.7,12,137,Low,Low,Low,Low,Deficient,2.37,0.15,0.89
267_3_PC_0-15,0.12,7.19,0.01,0.13,5.7,0.73,6.29,26.89,66.82,10.06,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.62,0.17,1.06
267_3_PC_15-30,0.12,1.0,0.03,0.05,4.46,0.53,4.12,19.78,76.1,10.61,2224,26.3,83.7,12,137,Marginal,Low,Low,Low,Deficient,2.62,0.17,1.06
273_1_IR_0-15,0.26,103.38,0.07,0.12,4.54,1.82,9.64,32.13,58.23,14.08,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.21,0.17,0.98
273_1_IR_15-30,0.21,14.36,0.04,0.05,4.38,1.25,9.7,27.72,62.58,10.06,2350,26.4,79.9,10,137,Adequate,Low,Low,Low,Deficient,2.21,0.17,0.98
273_2_IR_0-15,0.24,84.07,0.06,0.07,4.5,1.88,9.64,32.13,58.23,14.71,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.15,0.17,0.83
273_2_IR_15-30,0.26,42.98,0.06,0.06,4.44,2.09,9.7,27.72,62.58,13.79,2350,26.4,79.9,10,137,Adequate,Adequate,Low,Low,Deficient,2.15,0.17,0.83
273_3_IR_0-15,0.19,89.85,0.03,0.06,4.56,1.31,9.64,32.13,58.23,10.74,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.11,0.15,0.68
273_3_IR_15-30,0.16,75.04,0.03,0.07,5.09,0.92,9.7,27.72,62.58,12.58,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.11,0.15,0.68
273_1_PC_0-15,0.28,200.49,0.11,0.14,4.24,2.07,9.64,32.13,58.23,12.46,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.21,0.17,0.98
273_1_PC_15-30,0.17,21.18,0.09,0.06,3.76,1.18,9.7,27.72,62.58,12.02,2350,26.4,79.9,10,137,Adequate,Marginal,Low,Low,Deficient,2.21,0.17,0.98
273_2_PC_0-15,0.26,84.66,0.04,0.06,3.87,2.4,9.64,32.13,58.23,13.69,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.15,0.17,0.83
273_2_PC_15-30,0.3,20.99,0.03,0.05,3.68,3.39,9.7,27.72,62.58,14.85,2350,26.4,79.9,10,137,Adequate,Marginal,Low,Low,Deficient,2.15,0.17,0.83
273_3_PC_0-15,0.26,160.51,0.11,0.08,3.8,2.07,9.64,32.13,58.23,11.96,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.11,0.15,0.68
273_3_PC_15-30,0.24,91.6,0.1,0.05,3.54,2.07,9.7,27.72,62.58,14.64,2350,26.4,79.9,10,137,Adequate,Excessive,Low,Low,Deficient,2.11,0.15,0.68
274_1_IR_0-15,0.12,70.79,0.04,0.07,5.22,0.54,4.27,19.05,76.67,9.88,1809,28.7,75.2,10,137,Marginal,Excessive,Low,Low,Deficient,2.18,0.14,0.76
274_1_IR_15-30,0.11,42.35,0.03,0.05,4.96,0.62,4.38,19.82,75.8,8.43,1809,28.7,75.2,10,137,Low,Adequate,Low,Low,Deficient,2.18,0.14,0.76
274_2_IR_0-15,0.17,80.85,0.03,0.06,4.92,1.28,4.27,19.05,76.67,8.26,1809,28.7,75.2,10,137,Adequate,Excessive,Low,Low,Deficient,2.25,0.15,0.76
274_2_IR_15-30,0.14,53.78,0.02,0.05,5.12,1.01,4.38,19.82,75.8,5.66,1809,28.7,75.2,10,137,Marginal,Adequate,Low,Low,Deficient,2.25,0.15,0.76
274_3_IR_0-15,0.17,60.75,0.03,0.06,4.85,1.34,4.27,19.05,76.67,5.0,1809,28.7,75.2,10,137,Adequate,Excessive,Low,Low,Deficient,2.41,0.16,0.83
274_3_IR_15-30,0.14,13.98,0.03,0.05,4.95,1.38,4.38,19.82,75.8,8.29,1809,28.7,75.2,10,137,Marginal,Low,Low,Low,Deficient,2.41,0.16,0.83
274_1_PC_0-15,0.14,124.88,0.14,0.34,4.52,0.47,4.27,19.05,76.67,6.2,1809,28.7,75.2,10,137,Marginal,Excessive,Low,Adequate,Deficient,2.18,0.14,0.76
274_1_PC_15-30,0.17,52.61,0.09,0.07,4.84,0.74,4.38,19.82,75.8,7.88,1809,28.7,75.2,10,137,Adequate,Adequate,Low,Low,Deficient,2.18,0.14,0.76
274_2_PC_0-15,0.11,65.88,0.02,0.05,4.54,0.73,4.27,19.05,76.67,6.84,1809,28.7,75.2,10,137,Low,Excessive,Low,Low,Deficient,2.25,0.15,0.76
274_2_PC_15-30,0.15,30.26,0.01,0.05,4.34,1.13,4.38,19.82,75.8,5.0,1809,28.7,75.2,10,137,Marginal,Adequate,Low,Low,Deficient,2.25,0.15,0.76
274_3_PC_0-15,0.18,102.41,0.08,0.28,3.45,1.57,4.27,19.05,76.67,8.62,1809,28.7,75.2,10,137,Adequate,Excessive,Low,Marginal,Deficient,2.41,0.16,0.83
274_3_PC_15-30,0.18,57.2,0.04,0.05,3.4,1.29,4.38,19.82,75.8,7.13,1809,28.7,75.2,10,137,Adequate,Adequate,Low,Low,Deficient,2.41,0.16,0.83
416_1_IR_0-15,1.65,12.58,0.15,0.15,3.9,27.38,5.59,43.04,51.37,10.56,2542,26.9,80.4,7,92,Adequate,Low,Marginal,Low,Deficient,2.85,0.18,0.76
416_1_IR_15-30,1.07,9.38,0.05,0.12,3.9,27.37,3.91,31.75,64.35,7.77,2542,26.9,80.4,7,92,Adequate,Low,Low,Low,Deficient,2.85,0.18,0.76
416_2_IR_0-15,1.28,15.75,0.09,0.13,4.06,25.13,5.59,43.04,51.37,9.73,2542,26.9,80.4,7,92,Adequate,Marginal,Low,Low,Deficient,2.7,0.16,0.97
416_2_IR_15-30,1.16,13.36,0.04,0.12,4.12,32.76,3.91,31.75,64.35,12.68,2542,26.9,80.4,7,92,Adequate,Low,Low,Low,Deficient,2.7,0.16,0.97
416_3_IR_0-15,1.62,12.19,0.14,0.16,4.14,27.29,5.59,43.04,51.37,10.66,2542,26.9,80.4,7,92,Adequate,Low,Low,Low,Deficient,3.09,0.18,0.79
416_3_IR_15-30,1.34,8.78,0.07,0.15,4.08,30.17,3.91,31.75,64.35,10.66,2542,26.9,80.4,7,92,Adequate,Low,Low,Low,Deficient,3.09,0.18,0.79
416_1_PC_0-15,1.3,14.56,0.09,0.12,4.17,25.59,5.59,43.04,51.37,7.86,2542,26.9,80.4,7,92,Adequate,Low,Low,Low,Deficient,2.85,0.18,0.76
416_1_PC_15-30,1.1,14.33,0.06,0.12,3.88,32.28,3.91,31.75,64.35,14.34,2542,26.9,80.4,7,92,Adequate,Low,Low,Low,Deficient,2.85,0.18,0.76
416_2_PC_0-15,1.55,27.0,0.16,0.15,4.07,26.76,5.59,43.04,51.37,14.09,2542,26.9,80.4,7,92,Adequate,Adequate,Marginal,Low,Marginal,2.7,0.16,0.97
416_2_PC_15-30,1.04,11.76,0.06,0.14,4.02,28.05,3.91,31.75,64.35,12.29,2542,26.9,80.4,7,92,Adequate,Low,Low,Low,Deficient,2.7,0.16,0.97
416_3_PC_15-30,1.42,15.37,0.17,0.2,4.05,28.3,3.91,31.75,64.35,11.22,2542,26.9,80.4,7,92,Adequate,Marginal,Marginal,Marginal,Marginal,3.09,0.18,0.79
422_1_IR_0-15,0.74,6.6,0.05,0.07,4.06,11.03,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.56,0.16,0.74
422_1_IR_15-30,0.16,8.58,0.02,0.05,4.1,1.76,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.56,0.16,0.74
422_2_IR_0-15,0.86,10.37,0.01,0.13,3.96,11.44,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.99,0.19,0.63
422_2_IR_15-30,0.75,9.56,0.05,0.08,3.98,16.83,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.99,0.19,0.63
422_3_IR_0-15,1.64,15.6,0.04,0.11,3.75,23.61,,,,50.0,2438,26.6,89.4,9,153,Adequate,Marginal,Low,Low,Deficient,2.48,0.42,0.71
422_3_IR_15-30,1.11,11.4,0.1,0.11,4.06,30.59,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.48,0.42,0.71
422_1_PC_0-15,0.76,9.79,0.07,0.07,4.02,10.43,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.56,0.16,0.74
