Sample_ID,N_Total_Pct,P_Avail_ppm,K_Exch_cmolkg,Mg_Exch_cmolkg,Soil_pH,SOC_Pct,Clay,Silt,Sand,Soil_Moisture_Pct,Annual_Rainfall_mm,Mean_Temp_C,Humidity_Pct,Palm_Age_Yrs,Planting_Density,N_Status,P_Status,K_Status,Mg_Status,Fertility_Class,Leaf_N,Leaf_P,Leaf_K
422_1_PC_15-30,0.55,4.0,0.04,0.06,3.94,10.74,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.56,0.16,0.74
422_2_PC_0-15,0.5,14.58,0.05,0.07,3.98,7.09,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.99,0.19,0.63
422_2_PC_15-30,0.16,7.2,0.02,0.05,4.18,1.73,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.99,0.19,0.63
422_3_PC_0-15,1.56,12.15,0.11,0.14,3.84,19.28,,,,50.0,2438,26.6,89.4,9,153,Adequate,Low,Low,Low,Deficient,2.48,0.42,0.71
1648_1_IR_0-15,0.81,13.96,0.05,0.07,4.66,12.97,10.47,51.05,38.48,9.92,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.31,0.15,1.03
1648_1_IR_15-30,0.6,4.2,0.03,0.06,4.71,11.72,8.02,43.46,48.53,13.81,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.31,0.15,1.03
1648_2_IR_0-15,0.16,21.99,0.06,0.12,5.1,1.89,10.47,51.05,38.48,15.68,2663,28.8,87.9,10,147,Adequate,Marginal,Low,Low,Deficient,2.41,0.15,1.29
1648_2_IR_15-30,0.76,13.2,0.17,0.18,4.98,11.32,8.02,43.46,48.53,12.67,2663,28.8,87.9,10,147,Adequate,Low,Marginal,Low,Deficient,2.41,0.15,1.29
1648_3_IR_0-15,0.6,9.2,0.07,0.07,4.82,8.28,10.47,51.05,38.48,16.45,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.58,0.17,0.78
1648_3_IR_15-30,0.59,7.57,0.03,0.06,4.76,8.45,8.02,43.46,48.53,9.26,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.58,0.17,0.78
1648_1_PC_0-15,0.8,13.98,0.11,0.11,4.68,11.76,10.47,51.05,38.48,16.83,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.31,0.15,1.03
1648_1_PC_15-30,0.63,2.39,0.05,0.06,4.6,14.83,8.02,43.46,48.53,10.46,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.31,0.15,1.03
1648_2_PC_0-15,0.73,17.79,0.07,0.12,4.74,10.8,10.47,51.05,38.48,10.58,2663,28.8,87.9,10,147,Adequate,Marginal,Low,Low,Deficient,2.41,0.15,1.29
1648_2_PC_15-30,0.66,7.98,0.06,0.11,4.62,12.13,8.02,43.46,48.53,11.44,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.41,0.15,1.29
1648_3_PC_0-15,0.68,18.97,0.12,0.16,4.9,9.1,10.47,51.05,38.48,16.89,2663,28.8,87.9,10,147,Adequate,Marginal,Low,Low,Deficient,2.58,0.17,0.78
1648_3_PC_15-30,0.57,7.98,0.05,0.12,4.72,9.21,8.02,43.46,48.53,11.88,2663,28.8,87.9,10,147,Adequate,Low,Low,Low,Deficient,2.58,0.17,0.78
2070_1_IR_0-15,0.18,63.73,0.06,0.08,4.8,0.87,11.63,31.94,56.44,11.4,2482,28.8,71.8,8,155,Adequate,Excessive,Low,Low,Deficient,2.59,0.16,1.02
2070_1_IR_15-30,0.14,1.4,0.05,0.06,4.74,0.59,12.08,31.79,56.13,10.91,2482,28.8,71.8,8,155,Marginal,Low,Low,Low,Deficient,2.59,0.16,1.02
2070_2_IR_0-15,0.16,59.92,0.03,0.06,4.52,0.81,11.63,31.94,56.44,13.06,2482,28.8,71.8,8,155,Adequate,Adequate,Low,Low,Deficient,2.51,0.17,0.82
2070_2_IR_15-30,0.14,4.8,0.03,0.07,4.53,0.42,12.08,31.79,56.13,9.51,2482,28.8,71.8,8,155,Marginal,Low,Low,Low,Deficient,2.51,0.17,0.82
2070_3_IR_0-15,0.15,20.57,0.03,0.07,3.7,0.73,11.63,31.94,56.44,10.67,2482,28.8,71.8,8,155,Marginal,Marginal,Low,Low,Deficient,2.55,0.18,0.99
2070_3_IR_15-30,0.15,3.19,0.03,0.08,4.56,0.57,12.08,31.79,56.13,16.58,2482,28.8,71.8,8,155,Marginal,Low,Low,Low,Deficient,2.55,0.18,0.99
2070_1_PC_0-15,0.18,70.89,0.07,0.06,4.29,0.85,11.63,31.94,56.44,15.92,2482,28.8,71.8,8,155,Adequate,Excessive,Low,Low,Deficient,2.59,0.16,1.02
2070_1_PC_15-30,0.18,11.16,0.09,0.07,4.35,0.92,12.08,31.79,56.13,13.24,2482,28.8,71.8,8,155,Adequate,Low,Low,Low,Deficient,2.59,0.16,1.02
2070_2_PC_0-15,0.16,27.93,0.05,0.05,3.7,0.71,11.63,31.94,56.44,12.34,2482,28.8,71.8,8,155,Adequate,Adequate,Low,Low,Deficient,2.51,0.17,0.82
2070_2_PC_15-30,0.14,1.6,0.25,0.05,3.84,0.65,12.08,31.79,56.13,13.61,2482,28.8,71.8,8,155,Marginal,Low,Adequate,Low,Deficient,2.51,0.17,0.82
2070_3_PC_0-15,0.18,29.18,0.07,0.05,3.68,0.87,11.63,31.94,56.44,17.97,2482,28.8,71.8,8,155,Adequate,Adequate,Low,Low,Deficient,2.55,0.18,0.99
2070_3_PC_15-30,0.16,1.0,0.13,0.05,4.85,0.67,12.08,31.79,56.13,14.3,2482,28.8,71.8,8,155,Adequate,Low,Low,Low,Deficient,2.55,0.18,0.99
2155_1_IR_0-15,0.26,14.19,0.05,0.06,4.34,1.85,12.31,29.68,58.01,14.47,2100,26.1,76.5,16,160,Adequate,Low,Low,Low,Deficient,2.77,0.17,1.34
2155_1_IR_15-30,0.18,1.6,0.04,0.05,4.34,1.03,7.83,17.71,74.46,10.01,2100,26.1,76.5,16,160,Adequate,Low,Low,Low,Deficient,2.77,0.17,1.34
2155_2_IR_0-15,0.24,25.77,0.06,0.06,4.43,1.49,12.31,29.68,58.01,12.78,2100,26.1,76.5,16,160,Adequate,Adequate,Low,Low,Deficient,2.69,0.17,0.99
2155_2_IR_15-30,0.15,1.4,0.03,0.05,4.56,0.84,7.83,17.71,74.46,11.71,2100,26.1,76.5,16,160,Marginal,Low,Low,Low,Deficient,2.69,0.17,0.99
2155_3_IR_0-15,0.23,4.2,0.11,0.08,4.63,1.47,12.31,29.68,58.01,12.91,2100,26.1,76.5,16,160,Adequate,Low,Low,Low,Deficient,2.39,0.17,0.86
2155_3_IR_15-30,0.18,1.2,0.07,0.06,4.55,0.83,7.83,17.71,74.46,6.62,2100,26.1,76.5,16,160,Adequate,Low,Low,Low,Deficient,2.39,0.17,0.86
2155_1_PC_0-15,0.27,42.75,0.14,0.08,4.11,1.8,12.31,29.68,58.01,15.22,2100,26.1,76.5,16,160,Adequate,Adequate,Low,Low,Deficient,2.77,0.17,1.34
2155_1_PC_15-30,0.18,1.4,0.07,0.05,4.0,1.0,7.83,17.71,74.46,9.18,2100,26.1,76.5,16,160,Adequate,Low,Low,Low,Deficient,2.77,0.17,1.34
2155_2_PC_0-15,0.23,37.94,0.07,0.07,4.4,1.48,12.31,29.68,58.01,16.88,2100,26.1,76.5,16,160,Adequate,Adequate,Low,Low,Deficient,2.69,0.17,0.99
2155_2_PC_15-30,0.17,1.0,0.12,0.04,4.31,0.82,7.83,17.71,74.46,11.79,2100,26.1,76.5,16,160,Adequate,Low,Low,Low,Deficient,2.69,0.17,0.99
2155_3_PC_0-15,0.22,45.14,0.09,0.07,4.24,1.33,12.31,29.68,58.01,12.8,2100,26.1,76.5,16,160,Adequate,Adequate,Low,Low,Deficient,2.39,0.17,0.86
2155_3_PC_15-30,0.18,2.4,0.15,0.06,4.11,0.8,7.83,17.71,74.46,11.29,2100,26.1,76.5,16,160,Adequate,Low,Marginal,Low,Deficient,2.39,0.17,0.86
2270_1_IR_0-15,0.22,22.98,0.04,0.11,3.64,3.22,10.91,44.36,44.72,12.25,2305,26.8,86.6,7,146,Adequate,Marginal,Low,Low,Deficient,2.22,0.18,0.9
2270_1_IR_15-30,0.12,0.6,0.02,0.06,4.04,0.91,8.25,34.8,56.95,10.16,2305,26.8,86.6,7,146,Marginal,Low,Low,Low,Deficient,2.22,0.18,0.9
2270_2_IR_0-15,0.32,49.97,0.06,0.4,4.97,2.8,10.91,44.36,44.72,12.88,2305,26.8,86.6,7,146,Adequate,Adequate,Low,Adequate,Deficient,2.07,0.14,0.63
2270_2_IR_15-30,0.15,12.4,0.03,0.09,4.74,0.83,8.25,34.8,56.95,12.91,2305,26.8,86.6,7,146,Marginal,Low,Low,Low,Deficient,2.07,0.14,0.63
2270_3_IR_0-15,0.58,6.99,0.05,0.07,4.62,10.06,10.91,44.36,44.72,11.54,2305,26.8,86.6,7,146,Adequate,Low,Low,Low,Deficient,2.23,0.16,0.77
2270_3_IR_15-30,0.26,8.16,0.02,0.06,4.74,5.08,8.25,34.8,56.95,9.89,2305,26.8,86.6,7,146,Adequate,Low,Low,Low,Deficient,2.23,0.16,0.77
2270_1_PC_0-15,0.7,14.16,0.08,0.11,3.48,12.86,10.91,44.36,44.72,11.76,2305,26.8,86.6,7,146,Adequate,Low,Low,Low,Deficient,2.22,0.18,0.9
2270_1_PC_15-30,0.72,13.36,0.09,0.08,3.46,11.42,8.25,34.8,56.95,13.04,2305,26.8,86.6,7,146,Adequate,Low,Low,Low,Deficient,2.22,0.18,0.9
2270_2_PC_0-15,0.47,4.78,0.5,0.17,5.14,5.25,10.91,44.36,44.72,15.37,2305,26.8,86.6,7,146,Adequate,Low,Adequate,Low,Deficient,2.07,0.14,0.63
2270_2_PC_15-30,0.38,3.99,0.14,0.13,4.24,7.91,8.25,34.8,56.95,11.86,2305,26.8,86.6,7,146,Adequate,Low,Low,Low,Deficient,2.07,0.14,0.63
2270_3_PC_0-15,0.67,6.58,0.13,0.07,4.56,5.89,10.91,44.36,44.72,13.63,2305,26.8,86.6,7,146,Adequate,Low,Low,Low,Deficient,2.23,0.16,0.77
2270_3_PC_15-30,0.49,7.39,0.03,0.06,4.37,11.56,8.25,34.8,56.95,9.88,2305,26.8,86.6,7,146,Adequate,Low,Low,Low,Deficient,2.23,0.16,0.77
130M_1_IR_0-15,0.13,0.8,0.02,0.08,4.6,0.54,10.73,42.97,46.3,14.06,2275,26.8,80.9,8,123,Marginal,Low,Low,Low,Deficient,2.63,0.15,0.89
130M_1_IR_15-30,0.14,0.6,0.03,0.08,4.71,0.58,12.71,49.23,38.06,14.4,2275,26.8,80.9,8,123,Marginal,Low,Low,Low,Deficient,2.63,0.15,0.89
130M_2_IR_0-15,0.14,2.6,0.03,0.13,5.08,0.7,10.73,42.97,46.3,10.88,2275,26.8,80.9,8,123,Marginal,Low,Low,Low,Deficient,2.5,0.16,1.02
130M_2_IR_15-30,0.14,2.2,0.01,0.05,4.92,0.69,12.71,49.23,38.06,9.72,2275,26.8,80.9,8,123,Marginal,Low,Low,Low,Deficient,2.5,0.16,1.02
130M_3_IR_0-15,0.1,1.0,0.02,0.06,4.97,0.19,10.73,42.97,46.3,9.86,2275,26.8,80.9,8,123,Low,Low,Low,Low,Deficient,2.51,0.14,0.7
130M_3_IR_15-30,0.12,0.8,0.02,0.05,5.16,0.34,12.71,49.23,38.06,11.95,2275,26.8,80.9,8,123,Marginal,Low,Low,Low,Deficient,2.51,0.14,0.7
130M_1_PC_0-15,0.1,1.2,0.05,0.27,6.72,0.19,10.73,42.97,46.3,14.63,2275,26.8,80.9,8,123,Low,Low,Low,Marginal,Deficient,2.63,0.15,0.89
130M_1_PC_15-30,0.14,1.6,0.01,0.06,3.97,0.62,12.71,49.23,38.06,16.4,2275,26.8,80.9,8,123,Marginal,Low,Low,Low,Deficient,2.63,0.15,0.89
130M_2_PC_0-15,0.16,2.0,0.02,0.45,4.66,0.84,10.73,42.97,46.3,11.42,2275,26.8,80.9,8,123,Adequate,Low,Low,Adequate,Deficient,2.5,0.16,1.02
130M_2_PC_15-30,0.15,1.4,0.01,0.65,5.4,0.89,12.71,49.23,38.06,12.48,2275,26.8,80.9,8,123,Marginal,Low,Low,Adequate,Deficient,2.5,0.16,1.02
130M_3_PC_0-15,0.09,1.0,0.04,0.07,4.63,0.19,10.73,42.97,46.3,12.83,2275,26.8,80.9,8,123,Low,Low,Low,Low,Deficient,2.51,0.14,0.7
130M_3_PC_15-30,0.12,0.6,0.09,0.31,4.85,0.3,12.71,49.23,38.06,13.32,2275,26.8,80.9,8,123,Marginal,Low,Low,Adequate,Deficient,2.51,0.14,0.7
130S_1_IR_0-15,0.1,5.8,0.04,0.16,5.64,0.2,5.5,23.23,71.27,10.92,2024,28.4,71.5,8,123,Low,Low,Low,Low,Deficient,2.42,0.14,1.16
130S_1_IR_15-30,0.09,4.39,0.02,0.12,5.46,,9.01,29.07,61.93,9.77,2024,28.4,71.5,8,123,Low,Low,Low,Low,Deficient,2.42,0.14,1.16
130S_2_IR_0-15,0.11,3.0,0.03,0.14,5.02,0.15,5.5,23.23,71.27,10.96,2024,28.4,71.5,8,123,Low,Low,Low,Low,Deficient,2.53,0.16,0.94
130S_2_IR_15-30,0.09,3.0,0.02,0.12,5.33,0.06,9.01,29.07,61.93,10.34,2024,28.4,71.5,8,123,Low,Low,Low,Low,Deficient,2.53,0.16,0.94
130S_3_IR_0-15,0.11,10.99,0.03,0.07,5.1,0.22,5.5,23.23,71.27,10.77,2024,28.4,71.5,8,123,Low,Low,Low,Low,Deficient,2.55,0.15,0.97
130S_3_IR_15-30,0.1,42.59,0.01,0.06,5.3,0.09,9.01,29.07,61.93,10.27,2024,28.4,71.5,8,123,Low,Adequate,Low,Low,Deficient,2.55,0.15,0.97
130S_1_PC_0-15,0.17,3.79,0.02,0.08,3.78,1.42,5.5,23.23,71.27,7.83,2024,28.4,71.5,8,123,Adequate,Low,Low,Low,Deficient,2.42,0.14,1.16
130S_1_PC_15-30,0.07,0.6,0.03,0.16,5.99,0.05,9.01,29.07,61.93,14.64,2024,28.4,71.5,8,123,Low,Low,Low,Low,Deficient,2.42,0.14,1.16
130S_2_PC_0-15,0.1,5.39,0.08,0.17,4.23,0.16,5.5,23.23,71.27,11.19,2024,28.4,71.5,8,123,Low,Low,Low,Low,Deficient,2.53,0.16,0.94
130S_2_PC_15-30,0.14,0.4,0.02,0.24,3.9,0.34,9.01,29.07,61.93,7.23,2024,28.4,71.5,8,123,Marginal,Low,Low,Marginal,Deficient,2.53,0.16,0.94
130S_3_PC_0-15,0.09,21.34,0.03,0.28,5.18,0.07,5.5,23.23,71.27,8.17,2024,28.4,71.5,8,123,Low,Marginal,Low,Marginal,Deficient,2.55,0.15,0.97
130S_3_PC_15-30,0.09,16.76,0.01,0.16,5.16,0.01,9.01,29.07,61.93,13.22,2024,28.4,71.5,8,123,Low,Marginal,Low,Low,Deficient,2.55,0.15,0.97
332C_1_IR_0-15,0.2,5.59,0.03,0.12,4.58,1.61,4.38,24.21,71.41,8.72,3070,28.3,74.0,15,138,Adequate,Low,Low,Low,Deficient,2.77,0.2,0.77
332C_1_IR_15-30,0.18,3.4,0.05,0.06,4.5,1.41,2.87,19.07,78.06,11.9,3070,28.3,74.0,15,138,Adequate,Low,Low,Low,Deficient,2.77,0.2,0.77
332C_2_IR_0-15,0.16,3.38,0.05,0.06,4.63,1.19,4.38,24.21,71.41,12.45,3070,28.3,74.0,15,138,Adequate,Low,Low,Low,Deficient,2.46,0.19,0.99
332C_2_IR_15-30,0.14,2.39,0.02,0.05,4.63,0.85,2.87,19.07,78.06,8.96,3070,28.3,74.0,15,138,Marginal,Low,Low,Low,Deficient,2.46,0.19,0.99
332C_3_IR_0-15,0.16,7.98,0.03,0.07,4.96,1.27,4.38,24.21,71.41,11.1,3070,28.3,74.0,15,138,Adequate,Low,Low,Low,Deficient,2.57,0.19,0.92
332C_3_IR_15-30,0.16,5.15,0.02,0.06,4.84,1.16,2.87,19.07,78.06,6.18,3070,28.3,74.0,15,138,Adequate,Low,Low,Low,Deficient,2.57,0.19,0.92
332C_1_PC_0-15,0.21,83.91,0.16,0.34,4.51,1.89,4.38,24.21,71.41,14.66,3070,28.3,74.0,15,138,Adequate,Excessive,Marginal,Adequate,Marginal,2.77,0.2,0.77
332C_1_PC_15-30,0.16,4.59,0.04,0.12,3.92,1.31,2.87,19.07,78.06,9.74,3070,28.3,74.0,15,138,Adequate,Low,Low,Low,Deficient,2.77,0.2,0.77
332C_2_PC_0-15,0.19,7.58,0.06,0.08,4.24,1.44,4.38,24.21,71.41,12.72,3070,28.3,74.0,15,138,Adequate,Low,Low,Low,Deficient,2.46,0.19,0.99
332C_2_PC_15-30,0.14,1.99,0.02,0.05,3.91,1.02,2.87,19.07,78.06,11.59,3070,28.3,74.0,15,138,Marginal,Low,Low,Low,Deficient,2.46,0.19,0.99
332C_3_PC_0-15,0.16,41.79,0.04,0.14,5.03,1.17,4.38,24.21,71.41,13.83,3070,28.3,74.0,15,138,Adequate,Adequate,Low,Low,Deficient,2.57,0.19,0.92
332C_3_PC_15-30,0.12,1.7,0.03,0.04,4.52,0.52,2.87,19.07,78.06,9.49,3070,28.3,74.0,15,138,Marginal,Low,Low,Low,Deficient,2.57,0.19,0.92
332T_1_IR_0-15,0.2,3.78,0.04,0.11,5.02,1.8,5.52,20.27,74.21,8.63,1684,28.4,84.1,15,138,Adequate,Low,Low,Low,Deficient,2.9,0.2,0.85
332T_1_IR_15-30,0.14,3.2,0.03,0.04,5.18,1.1,3.04,14.67,82.29,8.1,1684,28.4,84.1,15,138,Marginal,Low,Low,Low,Deficient,2.9,0.2,0.85
332T_2_IR_0-15,0.14,3.29,0.02,0.07,4.17,1.03,5.52,20.27,74.21,9.97,1684,28.4,84.1,15,138,Marginal,Low,Low,Low,Deficient,2.85,0.2,0.89
332T_2_IR_15-30,0.13,2.4,0.04,0.06,4.31,1.32,3.04,14.67,82.29,9.29,1684,28.4,84.1,15,138,Marginal,Low,Low,Low,Deficient,2.85,0.2,0.89
332T_3_IR_0-15,0.18,4.59,0.02,0.07,4.55,1.74,5.52,20.27,74.21,7.27,1684,28.4,84.1,15,138,Adequate,Low,Low,Low,Deficient,2.82,0.2,1.06
332T_3_IR_15-30,0.12,5.19,0.04,0.07,4.79,0.83,3.04,14.67,82.29,5.65,1684,28.4,84.1,15,138,Marginal,Low,Low,Low,Deficient,2.82,0.2,1.06
332T_1_PC_0-15,0.18,43.18,0.16,0.71,5.62,1.37,5.52,20.27,74.21,10.94,1684,28.4,84.1,15,138,Adequate,Adequate,Marginal,Excessive,Marginal,2.9,0.2,0.85
332T_1_PC_15-30,0.12,4.38,0.05,0.11,4.54,0.92,3.04,14.67,82.29,5.0,1684,28.4,84.1,15,138,Marginal,Low,Low,Low,Deficient,2.9,0.2,0.85
332T_2_PC_0-15,0.14,13.59,0.49,0.25,5.27,1.18,5.52,20.27,74.21,11.36,1684,28.4,84.1,15,138,Marginal,Low,Adequate,Marginal,Deficient,2.85,0.2,0.89
332T_2_PC_15-30,0.12,3.79,0.1,0.07,3.98,0.88,3.04,14.67,82.29,6.38,1684,28.4,84.1,15,138,Marginal,Low,Low,Low,Deficient,2.85,0.2,0.89
332T_3_PC_0-15,0.16,14.38,0.07,0.16,4.53,1.17,5.52,20.27,74.21,8.21,1684,28.4,84.1,15,138,Adequate,Low,Low,Low,Deficient,2.82,0.2,1.06
332T_3_PC_15-30,0.12,4.6,0.04,0.07,3.9,0.67,3.04,14.67,82.29,5.62,1684,28.4,84.1,15,138,Marginal,Low,Low,Low,Deficient,2.82,0.2,1.06
