Sample_ID,N_mgkg,P_mgkg,K_mgkg,pH,Moisture_Pct,Rainfall_mm,Temp_C,Humidity_Pct,Fertility_Class
22_1_IR_0-15,1316.45,24.86,75.83,4.04,21.29,1884.02,31.67,75.14,Marginal
22_1_IR_15-30,1306.02,23.48,77.61,4.14,5.27,1250.1,36.66,58.68,Marginal
22_2_IR_0-15,942.34,19.1,77.94,3.04,38.13,2891.63,27.49,79.98,Deficient
22_2_IR_15-30,1391.91,14.36,61.74,2.52,15.99,2953.65,28.25,89.73,Deficient
22_3_IR_0-15,1622.92,36.57,82.17,4.87,32.18,2922.9,27.63,86.24,Marginal
22_3_IR_15-30,876.83,6.68,42.01,2.71,21.85,1978.65,24.55,79.77,Deficient
22_1_PC_0-15,925.61,15.22,73.91,2.68,20.37,2976.13,29.2,79.46,Deficient
22_1_PC_15-30,1315.83,23.96,70.99,3.84,24.01,1707.91,23.99,75.68,Marginal
22_2_PC_0-15,1258.74,21.26,67.02,3.54,24.5,1996.18,31.67,77.95,Deficient
22_2_PC_15-30,745.09,7.73,57.26,4.24,29.02,2263.29,27.47,81.37,Deficient
22_3_PC_0-15,1008.29,8.86,46.64,3.93,32.01,2364.15,26.24,87.75,Deficient
22_3_PC_15-30,1252.69,27.07,96.25,4.33,5.79,1029.38,33.61,58.86,Marginal
37_1_IR_0-15,1026.37,16.93,71.13,3.08,32.37,2924.94,27.04,78.61,Deficient
37_1_IR_15-30,1416.89,26.77,79.5,4.24,8.11,1527.02,35.58,72.6,Marginal
37_2_IR_0-15,1995.68,37.06,167.32,4.49,40.18,3485.09,28.88,89.76,Fertile
37_2_IR_15-30,1021.35,11.18,49.15,2.74,16.29,2606.37,28.08,85.53,Deficient
37_3_IR_0-15,1170.95,12.07,82.43,2.6,29.88,2132.04,28.18,87.37,Deficient
37_3_IR_15-30,1684.22,37.06,166.95,4.85,43.05,3083.96,27.98,84.92,Fertile
37_1_PC_0-15,2366.31,52.35,164.45,5.46,42.67,2590.25,28.05,90.74,Fertile
37_1_PC_15-30,1052.0,6.11,46.29,4.11,34.87,2013.87,25.3,85.18,Deficient
37_2_PC_0-15,550.47,7.24,42.62,4.02,23.4,1881.46,25.39,89.57,Deficient
37_2_PC_15-30,1457.56,21.02,85.45,4.26,7.02,1523.43,34.58,62.4,Marginal
37_3_PC_0-15,759.36,2.45,37.38,4.38,29.76,2082.09,25.03,80.98,Deficient
37_3_PC_15-30,523.21,5.84,32.61,4.28,32.29,2190.45,25.4,85.35,Deficient
69_1_IR_0-15,737.28,3.95,58.7,4.5,31.05,2494.74,26.32,84.59,Deficient
69_1_IR_15-30,1180.04,6.2,49.1,3.0,15.46,2916.4,25.34,85.17,Deficient
69_2_IR_0-15,2025.23,35.23,123.13,4.56,38.03,2037.45,25.69,91.33,Fertile
69_2_IR_15-30,2107.94,50.03,231.84,5.02,27.93,2442.38,24.64,87.64,Fertile
69_3_IR_0-15,1587.4,23.33,76.4,4.26,12.85,1246.31,34.57,55.26,Marginal
69_3_IR_15-30,1445.18,19.58,77.19,4.86,7.0,1485.21,35.66,61.85,Deficient
69_1_PC_0-15,1314.36,23.9,65.34,4.48,5.83,1655.88,36.38,59.86,Marginal
69_1_PC_15-30,1176.74,12.99,67.72,3.21,22.22,2908.6,28.95,89.68,Deficient
69_2_PC_0-15,2450.76,48.53,160.8,4.64,33.35,2852.89,27.7,84.79,Fertile
69_2_PC_15-30,1536.28,15.88,91.07,4.88,10.35,1204.26,36.04,51.92,Deficient
69_3_PC_0-15,1567.57,15.05,77.47,4.67,14.57,1464.82,35.64,57.42,Deficient
69_3_PC_15-30,1152.1,11.94,84.25,2.79,35.16,2411.61,29.78,82.0,Deficient
73_1_IR_0-15,1289.85,29.37,80.72,4.85,13.97,1158.8,33.27,52.73,Marginal
73_1_IR_15-30,816.17,3.29,47.64,4.95,29.11,1862.39,25.46,86.88,Deficient
73_2_IR_0-15,1205.47,23.54,75.23,3.95,21.2,1814.27,31.67,79.52,Marginal
73_2_IR_15-30,1491.4,23.82,65.41,4.06,6.64,1077.58,36.05,65.27,Marginal
73_3_IR_0-15,1462.46,24.63,86.28,4.81,9.23,1321.79,35.27,56.18,Marginal
73_3_IR_15-30,1251.24,15.53,60.97,4.15,12.85,1048.68,33.49,59.53,Deficient
73_1_PC_0-15,1524.71,15.08,73.38,4.35,6.56,1227.25,37.47,57.04,Deficient
73_1_PC_15-30,999.15,8.75,28.05,4.26,28.8,2079.52,25.94,83.76,Deficient
73_2_PC_0-15,961.55,7.1,92.19,2.68,34.99,1827.38,28.99,83.71,Deficient
73_2_PC_15-30,1656.84,32.29,175.86,5.11,28.16,2366.74,25.47,94.48,Fertile
73_3_PC_0-15,872.38,12.61,81.64,3.35,27.97,2828.97,24.49,89.02,Deficient
73_3_PC_15-30,970.27,8.48,48.45,3.36,21.24,1830.73,24.62,85.6,Deficient
116_1_IR_0-15,944.09,12.87,58.7,3.09,37.86,2211.32,27.22,70.49,Deficient
116_1_IR_15-30,1432.97,26.76,67.38,4.97,14.06,1088.26,36.37,63.73,Marginal
116_2_IR_0-15,1248.55,25.9,97.32,4.94,8.77,1099.24,34.29,64.66,Marginal
116_2_IR_15-30,954.58,3.32,36.24,4.13,33.41,2396.0,26.87,80.72,Deficient
116_3_IR_0-15,1214.24,13.72,94.51,2.9,30.08,1531.9,26.97,82.77,Deficient
116_3_IR_15-30,967.15,7.81,83.34,3.05,37.86,2686.08,25.56,83.61,Deficient
116_1_PC_0-15,1956.61,28.53,238.12,5.07,38.2,2024.17,25.43,81.2,Fertile
116_1_PC_15-30,853.22,11.38,78.47,2.68,24.58,2438.84,26.98,75.47,Deficient
116_2_PC_0-15,1068.45,16.12,90.33,2.58,25.87,2141.66,28.46,79.63,Deficient
116_2_PC_15-30,521.43,5.75,49.46,4.62,25.32,2372.21,27.66,87.38,Deficient
116_3_PC_0-15,542.19,4.57,44.65,4.88,27.45,2296.12,27.98,89.02,Deficient
116_3_PC_15-30,896.71,4.19,59.37,4.09,29.16,2193.61,26.82,89.76,Deficient
117_1_IR_0-15,926.87,7.46,43.29,3.31,24.02,2126.37,27.7,71.28,Deficient
117_1_IR_15-30,1200.53,18.94,47.65,3.27,36.85,2009.81,27.93,73.27,Deficient
117_2_IR_0-15,1402.34,16.16,77.99,4.88,13.11,1599.98,37.76,51.7,Deficient
117_2_IR_15-30,1436.14,25.62,61.34,4.45,9.66,1562.63,36.21,66.05,Marginal
117_3_IR_0-15,1348.87,20.52,71.95,4.56,7.74,1585.09,35.96,58.29,Marginal
117_3_IR_15-30,1069.56,8.88,23.75,4.44,32.94,2448.9,25.32,87.85,Deficient
117_1_PC_0-15,876.55,12.54,67.15,2.64,36.23,1764.79,29.59,87.2,Deficient
117_1_PC_15-30,1230.23,11.55,62.86,3.58,19.56,1878.24,23.99,77.19,Deficient
117_2_PC_0-15,1334.32,12.85,40.28,2.88,18.42,2201.1,25.56,85.95,Deficient
117_2_PC_15-30,1462.59,26.41,61.05,4.11,11.89,1479.74,34.01,72.36,Marginal
117_3_PC_0-15,1505.75,19.46,80.69,4.91,12.64,1321.03,37.82,56.11,Deficient
117_3_PC_15-30,1059.0,16.21,53.48,3.26,32.31,1846.0,27.8,83.9,Deficient
125_1_IR_0-15,915.37,13.57,87.84,3.02,30.01,1598.03,24.52,83.87,Deficient
125_1_IR_15-30,878.37,3.88,21.2,4.38,21.43,2356.81,26.65,83.25,Deficient
125_2_IR_0-15,1187.55,10.76,69.9,3.39,20.53,2669.38,28.13,79.61,Deficient
125_3_IR_0-15,1071.29,6.68,27.07,4.66,29.63,2236.51,26.95,83.15,Deficient
125_1_PC_0-15,1122.26,10.65,60.82,2.93,33.31,2474.47,27.25,79.6,Deficient
125_1_PC_15-30,1338.07,7.56,46.64,3.06,18.42,1615.43,29.17,78.52,Deficient
125_2_PC_0-15,891.14,10.97,74.19,3.39,28.85,2743.37,29.26,85.41,Deficient
125_2_PC_15-30,617.07,6.92,45.5,4.52,25.3,1940.65,26.2,81.1,Deficient
125_3_PC_0-15,1207.46,18.16,63.89,2.77,26.15,1750.55,27.24,79.1,Deficient
125_3_PC_15-30,672.73,8.11,54.67,4.09,34.82,1825.31,25.17,84.61,Deficient
135_1_IR_0-15,836.65,5.95,70.35,2.73,29.16,2650.78,25.6,74.26,Deficient
135_1_IR_15-30,1084.38,15.03,90.79,2.57,37.5,2544.43,28.86,79.03,Deficient
135_2_IR_0-15,1284.56,11.37,61.63,4.17,24.86,1959.42,31.67,75.74,Deficient
135_2_IR_15-30,1181.38,3.32,58.99,4.66,21.28,2494.51,25.92,87.16,Deficient
135_3_IR_0-15,1248.88,23.16,71.47,3.76,23.91,1944.14,23.99,77.6,Marginal
135_3_IR_15-30,1156.16,10.38,60.01,3.08,38.76,2420.12,27.8,76.21,Deficient
135_1_PC_0-15,861.88,6.57,24.87,3.81,29.5,2268.64,27.93,82.6,Deficient
135_1_PC_15-30,1273.5,10.89,72.24,3.12,19.63,2986.75,28.68,70.23,Deficient
135_2_PC_0-15,1221.36,14.8,61.68,4.17,19.64,1951.5,31.67,78.92,Deficient
135_2_PC_15-30,1446.01,29.88,85.7,4.05,12.68,1243.21,33.16,56.74,Marginal
135_3_PC_0-15,611.52,3.03,42.77,4.91,22.05,2012.19,27.09,86.37,Deficient
135_3_PC_15-30,1875.17,34.8,230.94,4.36,39.13,2986.76,28.39,92.13,Fertile
136_1_IR_0-15,1591.99,17.82,82.87,4.57,12.9,1684.39,37.52,58.13,Deficient
136_2_IR_0-15,903.39,13.35,63.84,2.95,29.94,2587.15,27.31,85.9,Deficient
136_2_IR_15-30,1317.13,24.24,75.35,4.2,11.28,1329.43,33.34,52.59,Marginal
136_3_IR_0-15,592.77,5.33,25.92,4.34,23.18,1842.1,26.46,82.41,Deficient
136_3_IR_15-30,823.37,8.36,36.13,4.43,27.79,2414.58,25.58,82.97,Deficient
136_1_PC_0-15,891.72,10.02,79.81,2.76,29.2,1760.84,27.73,84.05,Deficient
136_1_PC_15-30,1804.94,39.22,234.38,4.27,43.11,2421.88,28.45,94.37,Fertile
136_2_PC_0-15,659.69,6.88,59.88,4.17,24.11,2443.57,27.44,80.42,Deficient
136_2_PC_15-30,1499.23,23.31,74.49,4.61,10.28,1472.65,36.01,62.3,Marginal
136_3_PC_0-15,995.63,9.67,32.29,3.83,29.36,2449.02,27.9,87.37,Deficient
136_3_PC_15-30,2285.39,59.55,217.57,5.19,27.6,3392.55,26.95,82.63,Fertile
172_1_IR_0-15,1538.61,25.43,79.86,4.85,10.0,1551.12,35.9,64.59,Marginal
172_1_IR_15-30,864.3,6.0,99.09,2.51,32.21,2981.58,26.01,85.93,Deficient
172_2_IR_0-15,1547.4,53.73,112.53,5.02,26.17,3279.66,25.8,90.85,Fertile
172_2_IR_15-30,1587.14,24.54,77.36,4.35,14.0,1234.31,34.48,53.36,Marginal
172_3_IR_0-15,1640.35,44.45,94.01,4.84,43.05,3430.94,24.18,84.47,Marginal
172_3_IR_15-30,966.13,19.85,76.69,3.17,26.9,2102.9,29.27,70.62,Deficient
172_1_PC_0-15,1375.76,17.23,70.37,4.11,6.39,1449.37,37.29,70.98,Deficient
172_1_PC_15-30,1488.36,22.88,68.83,3.51,15.45,1812.94,23.99,75.07,Deficient
172_2_PC_0-15,1119.57,13.62,47.48,2.71,21.16,2076.49,24.96,72.35,Deficient
172_2_PC_15-30,1125.48,6.07,37.71,4.72,21.44,2389.42,25.65,89.55,Deficient
172_3_PC_0-15,1182.13,3.86,47.51,4.22,26.42,1861.35,25.43,86.37,Deficient
172_3_PC_15-30,1060.41,5.89,46.87,4.28,22.52,1906.69,26.52,83.94,Deficient
214_1_IR_0-15,1482.44,15.11,61.15,3.58,20.84,1713.57,23.99,76.06,Deficient
214_1_IR_15-30,993.83,3.04,40.57,4.36,24.12,2115.26,25.2,88.44,Deficient
214_2_IR_0-15,2208.36,56.42,153.25,4.53,38.54,2947.08,28.57,83.43,Fertile
214_2_IR_15-30,1318.18,26.42,63.54,4.9,10.33,1121.46,37.38,56.64,Marginal
214_3_IR_0-15,823.59,7.32,75.0,2.53,21.13,2812.05,26.88,77.95,Deficient
214_3_IR_15-30,882.77,4.84,54.64,4.78,20.35,2164.67,26.86,87.87,Deficient
214_1_PC_0-15,1372.64,22.1,75.05,3.56,20.23,1917.72,23.99,75.67,Deficient
214_1_PC_15-30,1017.85,18.49,50.58,2.98,27.24,1779.66,29.62,70.79,Deficient
214_2_PC_0-15,1527.11,27.38,70.88,4.52,6.86,1641.74,35.49,60.05,Marginal
214_2_PC_15-30,1574.96,23.41,71.29,4.2,10.22,1682.78,36.54,52.75,Marginal
214_3_PC_0-15,1932.51,54.18,150.35,5.38,32.44,2968.56,25.88,88.76,Fertile
214_3_PC_15-30,1221.17,21.03,72.64,4.07,20.28,1905.42,23.99,79.26,Marginal
248_1_IR_0-15,1106.92,6.62,33.05,4.65,21.01,2407.64,26.1,83.5,Deficient
248_1_IR_15-30,1482.07,21.26,73.45,3.76,24.69,1984.94,23.99,77.02,Marginal
248_2_IR_0-15,1388.02,9.28,72.01,2.91,28.14,1946.02,24.92,89.38,Deficient
248_2_IR_15-30,556.0,5.52,46.84,4.53,23.25,2177.97,26.92,88.92,Deficient
248_3_IR_0-15,1544.55,21.19,89.12,4.95,12.96,1535.48,37.41,67.14,Marginal
248_3_IR_15-30,1412.12,27.0,91.43,4.73,10.18,1455.15,36.03,50.13,Marginal
248_1_PC_0-15,949.86,5.09,53.44,3.82,28.2,2328.69,25.18,84.38,Deficient
248_1_PC_15-30,1384.22,26.91,66.36,4.65,11.61,1468.84,35.23,69.71,Marginal
248_2_PC_0-15,2308.59,29.94,99.6,4.44,39.15,2835.65,24.43,87.07,Marginal
248_2_PC_15-30,1109.38,9.66,21.21,3.87,30.43,1984.18,27.95,86.59,Deficient
248_3_PC_0-15,1247.26,9.52,67.13,3.44,31.47,2269.03,26.05,75.83,Deficient
248_3_PC_15-30,1102.05,9.33,50.9,3.14,17.07,2805.15,29.11,78.39,Deficient
267_1_IR_0-15,1163.46,6.75,74.84,2.77,32.64,2825.68,24.4,72.85,Deficient
267_1_IR_15-30,2469.94,57.34,99.23,4.59,36.55,2754.45,26.51,84.5,Marginal
267_2_IR_0-15,536.33,3.42,25.57,4.42,30.01,2265.44,27.89,81.5,Deficient
267_2_IR_15-30,1713.13,32.66,188.55,4.25,30.6,2739.28,27.25,91.0,Fertile
267_3_IR_0-15,1232.87,28.1,73.13,4.41,9.59,1578.95,37.16,51.1,Marginal
267_3_IR_15-30,1598.57,47.19,153.18,4.97,30.26,3044.35,26.66,89.62,Fertile
