Sample_ID,N_mgkg,P_mgkg,K_mgkg,pH,Moisture_Pct,Rainfall_mm,Temp_C,Humidity_Pct,Fertility_Class
267_1_PC_0-15,1335.31,26.19,93.27,4.23,8.14,1122.24,34.27,52.09,Marginal
267_1_PC_15-30,1418.01,23.7,62.76,4.05,5.12,1382.11,36.19,64.49,Marginal
267_2_PC_0-15,871.86,14.98,88.17,2.76,37.93,2917.1,27.79,75.38,Deficient
267_2_PC_15-30,1206.98,10.16,76.44,4.11,15.78,1782.02,23.99,79.31,Deficient
267_3_PC_0-15,861.07,14.42,40.79,3.13,19.51,2992.36,26.08,82.36,Deficient
267_3_PC_15-30,1510.58,22.21,90.06,4.51,13.73,1312.49,37.47,51.23,Marginal
273_1_IR_0-15,1184.52,17.98,92.61,2.69,35.74,2394.4,24.78,78.92,Deficient
273_1_IR_15-30,1324.15,10.05,49.2,2.53,32.98,2996.9,28.07,87.88,Deficient
273_2_IR_0-15,1018.56,14.16,60.74,2.77,33.45,1536.6,24.46,88.87,Deficient
273_2_IR_15-30,975.48,7.82,51.22,3.95,24.85,2451.42,26.28,80.12,Deficient
273_3_IR_0-15,1571.23,18.04,70.92,4.25,13.49,1598.16,36.99,64.81,Deficient
273_3_IR_15-30,1397.61,19.43,79.01,3.76,15.43,1792.86,23.99,78.86,Deficient
273_1_PC_0-15,1372.83,19.9,97.63,4.52,14.74,1195.21,37.98,62.18,Deficient
273_1_PC_15-30,1228.01,6.86,96.06,3.16,17.66,1944.46,29.23,72.62,Deficient
273_2_PC_0-15,777.45,9.12,21.66,4.27,23.42,2125.64,27.77,80.12,Deficient
273_2_PC_15-30,1565.99,52.22,217.46,4.32,26.1,3276.85,27.85,87.88,Fertile
273_3_PC_0-15,1265.93,25.15,69.88,4.16,13.81,1295.36,35.61,60.95,Marginal
273_3_PC_15-30,910.71,8.82,95.93,3.29,33.31,2810.52,29.1,87.29,Deficient
274_1_IR_0-15,728.2,8.85,21.57,4.45,20.65,2033.1,26.04,80.19,Deficient
274_1_IR_15-30,2332.61,29.01,86.31,4.57,36.06,2865.78,27.99,88.69,Marginal
274_2_IR_0-15,1002.72,3.96,46.25,4.45,28.68,2160.98,27.99,86.8,Deficient
274_2_IR_15-30,1076.47,8.64,72.56,3.44,16.17,2423.79,25.32,73.02,Deficient
274_3_IR_0-15,1295.69,23.43,74.02,3.76,18.53,1840.61,23.99,76.98,Marginal
274_3_IR_15-30,639.48,2.29,54.74,4.3,22.88,1945.96,26.58,80.71,Deficient
274_1_PC_0-15,1392.99,16.19,75.79,3.89,21.96,1825.47,23.99,78.78,Deficient
274_1_PC_15-30,954.95,7.41,87.64,3.45,35.87,1550.92,28.55,87.43,Deficient
274_2_PC_0-15,2409.41,47.68,118.54,4.43,42.14,2777.98,25.61,92.99,Fertile
274_2_PC_15-30,639.91,3.66,57.98,3.89,33.5,2283.0,26.51,84.88,Deficient
274_3_PC_0-15,2092.82,26.19,216.82,4.68,37.52,3445.47,28.11,92.98,Fertile
274_3_PC_15-30,1867.0,53.27,108.25,4.51,40.82,2555.87,26.71,91.61,Fertile
416_1_IR_0-15,1337.48,15.58,61.82,3.8,19.55,1979.82,31.67,78.1,Deficient
416_1_IR_15-30,981.94,6.68,58.51,4.25,26.17,2470.34,27.29,88.02,Deficient
416_2_IR_0-15,1352.52,7.02,75.17,2.72,22.43,2026.07,27.39,74.6,Deficient
416_2_IR_15-30,812.04,8.02,75.48,2.92,21.8,2679.52,24.04,74.01,Deficient
416_3_IR_0-15,797.42,2.88,50.42,4.11,28.1,2013.28,27.2,81.85,Deficient
416_3_IR_15-30,1656.86,44.59,209.57,4.87,32.48,2398.54,25.8,81.35,Fertile
416_1_PC_0-15,1458.32,28.29,79.32,4.46,11.09,1456.56,37.56,60.12,Marginal
416_1_PC_15-30,1521.56,46.33,85.3,4.85,41.53,3192.42,26.56,83.19,Marginal
416_2_PC_0-15,883.3,19.54,85.75,2.7,31.29,1555.51,25.59,83.67,Deficient
416_2_PC_15-30,1444.34,23.58,74.12,3.66,24.74,1716.91,31.67,79.75,Deficient
416_3_PC_15-30,1535.35,50.81,151.54,5.04,38.34,2210.99,26.58,88.04,Fertile
422_1_IR_0-15,923.8,6.72,55.11,2.87,19.16,1849.44,28.1,78.65,Deficient
422_1_IR_15-30,1217.27,24.05,70.47,4.26,12.12,1077.39,34.26,59.21,Marginal
422_2_IR_0-15,997.25,18.45,87.32,3.49,21.81,2956.59,25.35,72.6,Deficient
422_2_IR_15-30,1011.38,4.04,47.26,3.81,25.86,2378.25,26.38,88.41,Deficient
422_3_IR_0-15,1279.65,12.22,64.05,2.65,24.73,2293.41,27.55,75.48,Deficient
422_3_IR_15-30,1526.38,20.87,63.22,4.17,13.74,1608.97,37.16,71.78,Marginal
422_1_PC_0-15,1352.78,15.14,89.43,4.96,11.5,1070.35,35.75,61.57,Deficient
422_1_PC_15-30,2232.26,36.6,101.21,5.43,43.8,2141.42,27.49,87.15,Fertile
422_2_PC_0-15,1700.47,52.26,188.05,4.51,29.07,2642.85,24.15,81.64,Fertile
422_2_PC_15-30,1196.44,7.58,21.92,4.53,21.19,2147.87,26.85,80.85,Deficient
422_3_PC_0-15,993.25,7.45,63.94,3.38,29.76,1634.12,25.72,79.83,Deficient
1648_1_IR_0-15,888.2,5.4,24.25,4.76,30.87,2220.42,26.53,85.12,Deficient
1648_1_IR_15-30,653.23,5.58,57.14,4.92,26.06,2052.1,25.72,88.95,Deficient
1648_2_IR_0-15,1228.33,17.58,72.36,4.02,17.77,1990.97,31.67,76.74,Deficient
1648_2_IR_15-30,877.33,19.74,84.64,3.24,29.41,2766.82,27.48,76.47,Deficient
1648_3_IR_0-15,1099.07,17.25,95.19,2.91,28.55,1847.51,24.64,71.45,Deficient
1648_3_IR_15-30,1940.71,28.16,226.46,4.22,30.51,2146.67,27.19,81.63,Marginal
1648_1_PC_0-15,996.5,17.22,60.11,2.84,17.29,2818.68,29.89,81.64,Deficient
1648_1_PC_15-30,1090.71,13.93,95.35,2.74,21.56,2126.65,29.02,73.71,Deficient
1648_2_PC_0-15,2099.06,43.68,201.54,4.62,28.61,2552.21,27.51,82.1,Fertile
1648_2_PC_15-30,1208.38,25.33,65.9,4.53,5.65,1345.45,34.59,61.34,Marginal
1648_3_PC_0-15,1248.96,17.15,92.33,2.6,38.42,2441.26,27.95,77.37,Deficient
1648_3_PC_15-30,557.06,7.19,39.84,4.58,28.92,2347.42,25.17,80.38,Deficient
2070_1_IR_0-15,2448.94,28.52,232.44,5.29,29.06,2476.07,25.08,87.63,Fertile
2070_1_IR_15-30,1190.37,6.2,52.63,4.77,27.99,1921.47,26.25,86.6,Deficient
2070_2_IR_0-15,906.21,9.86,83.2,2.65,25.47,1978.13,28.34,83.09,Deficient
2070_2_IR_15-30,1471.61,16.43,77.75,3.83,17.81,1943.17,31.67,76.75,Deficient
2070_3_IR_0-15,2465.67,38.19,134.74,4.62,36.43,2255.07,27.11,83.42,Fertile
2070_3_IR_15-30,1013.66,18.6,94.89,2.92,38.6,1586.76,25.81,74.84,Deficient
2070_1_PC_0-15,1593.87,23.42,62.28,4.79,10.54,1265.9,36.0,66.48,Marginal
2070_1_PC_15-30,1490.39,19.05,69.98,4.76,12.24,1517.19,34.98,52.9,Deficient
2070_2_PC_0-15,1283.72,9.84,41.09,2.52,31.59,2219.81,28.78,83.03,Deficient
2070_2_PC_15-30,2101.51,57.94,169.34,5.45,30.9,3338.18,28.34,86.73,Fertile
2070_3_PC_0-15,1404.9,22.4,62.02,3.91,16.88,1952.64,31.67,77.57,Marginal
2070_3_PC_15-30,2014.72,32.76,228.28,5.15,43.07,3450.02,24.19,81.57,Fertile
2155_1_IR_0-15,1502.02,20.33,90.62,4.41,14.74,1634.13,34.65,72.92,Marginal
2155_1_IR_15-30,1007.4,8.87,89.28,2.97,15.27,1680.85,29.73,89.94,Deficient
2155_2_IR_0-15,1077.52,10.23,74.58,3.22,27.41,1858.17,27.71,85.42,Deficient
2155_2_IR_15-30,554.93,8.9,40.24,4.63,33.26,2311.46,27.59,82.15,Deficient
2155_3_IR_0-15,2184.55,37.25,219.24,5.08,39.53,2855.52,26.7,89.89,Fertile
2155_3_IR_15-30,1559.03,58.97,211.29,4.67,43.57,3459.54,28.05,92.7,Fertile
2155_1_PC_0-15,1207.95,14.23,65.86,4.19,15.74,1973.28,31.67,77.8,Deficient
2155_1_PC_15-30,1536.8,16.39,84.41,4.55,11.28,1391.75,36.89,50.04,Deficient
2155_2_PC_0-15,1449.87,21.92,83.93,4.66,6.04,1577.36,36.55,57.95,Marginal
2155_2_PC_15-30,1022.28,16.4,81.8,3.15,15.78,2652.41,28.25,89.36,Deficient
2155_3_PC_0-15,1493.12,20.01,62.61,4.87,12.03,1636.63,36.74,58.51,Marginal
2155_3_PC_15-30,680.12,8.67,55.05,4.02,21.04,2066.44,26.35,83.53,Deficient
2270_1_IR_0-15,1278.99,21.73,92.11,4.54,6.51,1023.2,33.66,56.59,Marginal
2270_1_IR_15-30,1403.34,26.83,62.51,4.98,13.13,1012.59,33.45,66.29,Marginal
2270_2_IR_0-15,1791.94,38.13,208.69,4.51,32.63,2266.49,24.47,89.56,Fertile
2270_2_IR_15-30,1095.57,7.6,93.63,2.58,19.29,2886.59,28.89,84.99,Deficient
2270_3_IR_0-15,522.08,7.66,39.5,4.26,32.34,2329.31,25.08,80.98,Deficient
2270_3_IR_15-30,1107.01,19.08,67.05,2.79,33.2,1563.14,28.95,88.42,Deficient
2270_1_PC_0-15,960.44,4.66,35.72,4.14,21.93,2077.89,27.08,81.5,Deficient
2270_1_PC_15-30,1075.48,7.8,77.2,2.65,39.61,2546.13,28.18,89.47,Deficient
2270_2_PC_0-15,627.3,3.34,28.61,4.38,30.39,2187.66,25.91,80.67,Deficient
2270_2_PC_15-30,944.86,7.79,38.14,4.54,31.71,1867.67,26.1,84.54,Deficient
2270_3_PC_0-15,822.01,17.46,65.45,3.32,23.36,2031.93,24.95,85.22,Deficient
2270_3_PC_15-30,1282.27,18.7,99.93,4.56,13.14,1167.67,33.57,54.71,Deficient
130M_1_IR_0-15,1142.47,13.15,65.14,3.29,39.69,2025.19,24.41,72.1,Deficient
130M_1_IR_15-30,1270.97,15.97,98.26,4.46,6.61,1604.33,36.07,51.43,Deficient
130M_2_IR_0-15,849.06,5.78,96.84,3.15,23.89,2698.17,26.09,78.19,Deficient
130M_2_IR_15-30,1392.73,22.05,68.97,4.16,24.93,1748.79,31.67,77.76,Marginal
130M_3_IR_0-15,845.52,11.16,54.91,2.57,17.94,2793.06,27.56,70.44,Deficient
130M_3_IR_15-30,1519.49,26.0,93.59,4.65,10.72,1588.17,36.74,50.88,Marginal
130M_1_PC_0-15,1300.9,24.29,89.18,4.46,9.14,1181.94,35.21,69.77,Marginal
130M_1_PC_15-30,1235.45,14.79,61.7,3.51,21.98,1943.87,31.67,79.63,Deficient
130M_2_PC_0-15,1108.81,3.43,48.12,4.21,26.78,1964.25,26.3,84.76,Deficient
130M_2_PC_15-30,561.42,5.47,38.04,4.19,34.27,2495.9,26.92,87.6,Deficient
130M_3_PC_0-15,1337.12,15.96,95.53,2.7,16.88,1850.41,24.18,70.65,Deficient
130M_3_PC_15-30,2112.24,35.55,119.67,4.39,39.79,3410.75,26.89,86.87,Fertile
130S_1_IR_0-15,909.13,17.26,60.52,2.54,20.16,1845.01,29.33,75.47,Deficient
130S_1_IR_15-30,506.83,2.32,57.37,3.94,28.25,2027.03,27.08,84.81,Deficient
130S_2_IR_0-15,1509.85,16.49,76.85,4.42,14.55,1314.8,35.4,54.97,Deficient
130S_2_IR_15-30,1453.46,15.84,61.46,3.7,20.84,1824.45,31.67,78.11,Deficient
130S_3_IR_0-15,848.24,8.55,45.98,4.17,21.56,2113.04,25.19,87.37,Deficient
130S_3_IR_15-30,1220.81,21.32,62.34,3.58,23.9,1745.13,23.99,76.96,Deficient
130S_1_PC_0-15,1792.85,30.79,129.97,5.48,42.85,3372.38,26.33,85.98,Fertile
130S_1_PC_15-30,1119.27,7.72,46.79,3.39,27.39,1526.81,24.77,82.33,Deficient
130S_2_PC_0-15,951.46,19.48,84.19,2.89,34.27,1930.86,29.29,82.52,Deficient
130S_2_PC_15-30,1440.75,20.33,83.51,4.46,8.92,1443.27,37.28,69.26,Marginal
130S_3_PC_0-15,1248.6,20.52,67.44,4.71,11.48,1148.64,36.03,53.16,Marginal
130S_3_PC_15-30,1577.23,28.15,94.91,4.72,6.82,1358.35,33.41,66.85,Marginal
332C_1_IR_0-15,1216.78,18.06,64.73,4.98,7.84,1434.03,34.56,50.18,Deficient
332C_1_IR_15-30,945.48,17.63,95.25,2.53,35.48,2519.47,28.91,72.5,Deficient
332C_2_IR_0-15,1248.48,18.94,76.4,3.35,29.92,1665.71,28.52,86.9,Deficient
332C_2_IR_15-30,1682.64,27.54,134.13,4.99,27.77,2293.67,27.51,90.24,Fertile
332C_3_IR_0-15,1671.35,50.79,172.15,4.9,38.61,2578.26,26.61,82.37,Fertile
332C_3_IR_15-30,901.36,16.54,53.76,2.9,19.38,2309.24,26.24,71.65,Deficient
332C_1_PC_0-15,1507.69,17.4,68.82,4.02,9.93,1497.7,33.65,73.32,Deficient
332C_1_PC_15-30,1363.69,21.65,69.89,4.13,21.28,1959.82,23.99,78.52,Marginal
332C_2_PC_0-15,1554.77,25.83,78.33,4.08,9.36,1212.46,33.56,59.47,Marginal
332C_2_PC_15-30,1805.31,55.35,119.52,4.25,38.39,3404.3,24.26,86.58,Fertile
332C_3_PC_0-15,1019.15,3.63,52.23,4.48,23.51,2353.02,27.48,86.61,Deficient
332C_3_PC_15-30,735.49,2.58,46.99,3.92,30.76,2455.87,25.36,86.14,Deficient
332T_1_IR_0-15,741.81,4.13,51.83,4.96,33.2,1856.64,27.31,81.74,Deficient
332T_1_IR_15-30,1059.61,9.21,20.2,4.07,32.6,1922.71,25.52,89.6,Deficient
332T_2_IR_0-15,947.57,7.09,50.68,2.64,37.89,2094.36,24.27,81.19,Deficient
332T_2_IR_15-30,1285.4,22.47,90.38,4.2,13.5,1195.75,36.3,68.03,Marginal
332T_3_IR_0-15,867.96,9.66,57.69,4.03,23.48,1889.4,27.34,82.55,Deficient
332T_3_IR_15-30,1409.02,24.25,79.73,4.18,20.36,1999.92,31.67,77.46,Marginal
332T_1_PC_0-15,824.52,9.2,49.0,2.94,31.63,1972.94,26.45,74.42,Deficient
332T_1_PC_15-30,1296.28,29.95,93.68,4.07,13.85,1213.41,37.17,73.83,Marginal
332T_2_PC_0-15,852.15,11.59,60.78,3.05,36.82,2914.1,28.57,77.85,Deficient
332T_2_PC_15-30,1154.41,9.18,46.61,4.84,26.36,2043.3,25.41,84.88,Deficient
332T_3_PC_0-15,1375.73,12.66,66.57,4.03,20.54,1946.76,23.99,79.38,Deficient
332T_3_PC_15-30,573.09,6.99,54.63,4.6,23.55,2175.08,25.44,85.48,Deficient
